,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
705,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1  | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$20,974,2025-04-09,2025-04-09,0
706,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | 00:00,$20,"1,605",2025-04-12,2025-04-12,0
707,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$20,728,2025-04-13,2025-04-14,1
708,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2123_W15_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2123_W15_V3 | WK15,$20,540,2025-04-12,2025-04-13,1
709,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2121_W15_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2121_W15_V4 | WK15,$20,544,2025-04-12,2025-04-13,1
710,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2  | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$20,"1,186",2025-04-09,2025-04-09,0
711,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health TIps,DE-L | LP: PCOS | Broad | 18+ | All | 1DC | Auto Placements,$20,"1,795",2025-04-08,2025-04-10,2
712,MB_RK_FB_3395_IMG_EN_FU-pcos_C-LocaleIT_H-1980_T-820_W14_V2 | PCOS sotto | Studiato per | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$20,"4,060",2025-04-08,2025-04-09,1
713,MD_MPS_FB_3236_IMG_EN_FU-weightloss-men_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,BROAD || 45+ || Manual Placements - FB&IG || 1DC1DV || 04.07,$20,726,2025-04-07,2025-04-07,0
714,MD_MPS_FB_2591_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-EggTesti_I-Personalization_H-734_TESTI-473_CTA-0_C-BU_X-Itr_V1 | 28-Day | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$20,"1,024",2025-04-10,2025-04-12,2
715,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy,$20,"1,379",2025-04-08,2025-04-09,1
716,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x5 | NC | 11:40,$20,993,2025-04-08,2025-04-08,0
717,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Saint Patricks Day | All | 50-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Manual & Reels Only | 3x2 | NC | 11:40,$20,668,2025-04-10,2025-04-10,0
718,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2  | FB: MB | CTA: Learn More,MD + Other Project Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$20,"1,216",2025-04-08,2025-04-09,1
719,MB_RK_FB_3380_VID_EN_FU-sugar_C-simplevideo_H-1355_T-674_W13_V1.mp4 | 28-Day Plan | Struggling | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Skiing | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | CC 58.01 | 11:40 – Copy,$20,851,2025-04-09,2025-04-10,1
720,MD_LA_FB_3257_IMG_EN_FU-weightloss-men_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | Visible WEIGHT | Tired of the belly | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,"LAL (1% - 3%, US) || 35+ || Automatic Placements || 1DC || 04.12",$20,705,2025-04-12,2025-04-12,0
721,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40 – Copy,$20,"1,275",2025-04-10,2025-04-11,1
722,MB_LA_FB_3398_IMG_EN_FU-pcos_C-LocaleES_H-1980_T-820_W14_V2 | Controla el | ¡Diseñado | LP: mybody.health/es/startnow/mb-pbp-pcos-landing1 | FB: MB Health,MB_LA_FB_3398_IMG_EN_FU-pcos_C-LocaleES_H-1980_T-820_W14_V2 | WK14,$20,"2,621",2025-04-05,2025-04-07,2
723,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$20,"1,202",2025-04-08,2025-04-09,1
724,MD_LA_FB_3087_IMG_EN_FU-sugar_C-Beginners_H-1616_W48_V1 | 5 Reasons Why | 5 Reasons Why | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,$20,630,2025-04-09,2025-04-10,1
725,MD_LA_FB_3257_IMG_EN_FU-weightloss-men_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 🔥 We’re looking | 💥12-Week | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,"LAL (1% - 3%, US) || 35+ || Automatic Placements || 1DC || 04.12",$20,711,2025-04-12,2025-04-12,0
726,MD_MPS_FB_3294_IMG_ES_FU-sugar_C-LocaleES_H-1616_T-H380_T-59_T-473_W07_V4 || Plan de dieta || ¡Diseñado || LP: mybody.health/es/startnow/egg2-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || ES-L || LATAM || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || TOPL7D || Sugar - egg1/egg2 || 04.12 Campaign Ad set,$20,"3,958",2025-04-12,2025-04-13,1
727,MB_MPS_FB_3403_IMG_EN_FU-sugar_C-mix_H-2107_W15_V5 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3403_IMG_EN_FU-sugar_C-mix_H-2107_W15_V5 | WK15,$20,524,2025-04-11,2025-04-12,1
728,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/egg2-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | 00:00 – Copy,$20,"2,034",2025-04-11,2025-04-11,0
729,MB_RK_FB_3392_IMG_EN_FU-sugar_C-ugly_H-1616_T-674_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,MB_RK_FB_3392_IMG_EN_FU-sugar_C-ugly_H-1616_T-674_W14_V5 | WK14,$20,780,2025-04-06,2025-04-07,1
730,MB_MPS_FB_3359_VID_EN_FU-Sugar_C-Diabetes_H-19_T-674_Itr_W12_V5.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #6 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$19,"1,597",2025-04-13,2025-04-13,0
731,MD_LA_FB_3267_VID_EN_fu-weightloss-seniors_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health,MD + Other Project Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$19,790,2025-04-08,2025-04-08,0
732,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_W14_V4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_W14_V4 | WK15,$19,"1,154",2025-04-09,2025-04-10,1
733,MB_MPS_FB_3403_VID_EN_FU-sugar_C-mix_H-2107_W15_V6.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3403_VID_EN_FU-sugar_C-mix_H-2107_W15_V6.mp4 | WK15,$19,636,2025-04-11,2025-04-11,0
734,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$19,868,2025-04-08,2025-04-08,0
735,MB_MPS_FB_3403_IMG_EN_FU-sugar_C-mix_H-2105_W15_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3403_IMG_EN_FU-sugar_C-mix_H-2105_W15_V3 | WK15,$19,777,2025-04-11,2025-04-12,1
736,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$19,"2,187",2025-04-13,2025-04-13,0
737,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || MB Funnel || CBO || MB Legacy Pixel || best adsets L30d #12 || 04.10 Full Copy DJ - Advantage+ shopping campaign Ad Set,$19,944,2025-04-10,2025-04-11,1
738,MB_LA_FB_3382_IMG_EN_FU-pcos_C-LocaleDE_H-1980_T-820_W13_V4 || Lindert pcos-landing1-Symptom || Entwickelt || LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 || FB: MB Health || CTA: Learn More,DE-C | LP: PCOS | Broad | 18-45 | Women | 1DC | Auto Placements || 04.10,$19,"1,861",2025-04-10,2025-04-11,1
739,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_W14_V6.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_W14_V6.mp4 | WK15,$19,510,2025-04-07,2025-04-08,1
740,MD_RK_FB_3328_IMG_EN_FU-weightloss-men_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Black Friday || 45+ || Automatic Placements || 1DC1DV || 04.08,$19,570,2025-04-08,2025-04-08,0
741,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V4 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V4 | WK15,$19,706,2025-04-08,2025-04-08,0
742,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-844_W14_V1 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-844_W14_V1 | WK15,$19,980,2025-04-08,2025-04-08,0
743,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleES_H-1980_T-820_W13_V2 | Controla el | ¡Diseñado | LP: mybody.health/es/startnow/mb-pbp-pcos-landing1 | FB: MB Health,LATAM-L | WW | LP Mix | Broad | 25+ | All | 1DC | Auto Placements | CpR,$19,"7,557",2025-04-08,2025-04-09,1
744,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB | CTA: Learn More,WC || WW || Funnel: MB || CBO || MB Legacy Pixel || L14D Adset Mix #3 || 04.08 Full Copy DJ - Advantage+ shopping campaign Ad Set,$19,"3,908",2025-04-08,2025-04-08,0
745,MB_LA_FB_3405_IMG_EN_FU-sugar_C-LocaleIT_H-2011_T-674_W15_V5 | Programma di | Progettato | LP: mybody.health/it/startnow/mb-pbp-sugar | FB: MB Health,MB_LA_FB_3405_IMG_EN_FU-sugar_C-LocaleIT_H-2011_T-674_W15_V5 | WK15,$19,"1,946",2025-04-13,2025-04-14,1
746,MB_RK_FB_3392_IMG_EN_FU-sugar_C-ugly_H-1616_T-674_W14_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,MB_RK_FB_3392_IMG_EN_FU-sugar_C-ugly_H-1616_T-674_W14_V4 | WK14,$19,957,2025-04-06,2025-04-07,1
747,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1616_T-H380_T-59_T-473_W14_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1616_T-H380_T-59_T-473_W14_V3 | WK15,$19,752,2025-04-10,2025-04-11,1
748,MD_MPS_FB_3294_IMG_ES_FU-sugar_C-LocaleES_H-1616_T-H380_T-59_T-473_W07_V4 || Plan de dieta || ¡Diseñado || LP: mybody.health/es/startnow/egg2-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || ES-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || TOPL7D || Sugar - egg1/egg2 || 04.11 Ad set,$19,"1,536",2025-04-11,2025-04-14,3
749,MD_GA_FB_2652_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$19,"2,041",2025-04-12,2025-04-14,2
750,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$19,"1,918",2025-04-12,2025-04-13,1
751,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #2 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$18,"1,214",2025-04-12,2025-04-12,0
752,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB | CTA: Learn More,seniors | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$18,716,2025-04-08,2025-04-08,0
753,MB_MPS_FB_3408_VID_EN_FU-weightloss_C-challenge_H-2114_T-849_T-850_W15_V2.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3408_VID_EN_FU-weightloss_C-challenge_H-2114_T-849_T-850_W15_V2.mp4 | WK15,$18,546,2025-04-11,2025-04-11,0
754,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V4 | WK15,$18,665,2025-04-10,2025-04-11,1
755,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,$18,694,2025-04-05,2025-04-07,2
756,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,ASOS | All | 18-40 | TOP4 | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,$18,"1,279",2025-04-04,2025-04-07,3
757,MD_RK_FB_3328_IMG_EN_fu-weightloss-midage_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-midage | FB: MB | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$18,"1,019",2025-04-12,2025-04-12,0
758,MB_LA_FB_3349_IMG_EN_fu-pcos-landing1_C-PCOS_H-1928_Itr_W11_V5 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy,$18,"2,035",2025-04-08,2025-04-10,2
759,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V5 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V5 | WK15,$18,486,2025-04-08,2025-04-08,0
760,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2120_W15_V5 | Controlled | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3412_IMG_EN_FU-weigtloss_C-naked_H-2120_W15_V5 | WK15,$18,517,2025-04-12,2025-04-13,1
761,MB_LA_FB_3396_IMG_EN_fu-weightloss_C-pcos_H-1980_T-820_Itr_W14_V1 | 28-Day Plan | Struggling | LP: mybody.health/startnow/mb-pbp-wl-women | FB: MB Health | CTA: Learn More,Food (Food and Drink) | All | 18-40 | TOP3 | MB NEW Pixel | 1DC1DV | Manual & Reels Only | 3x2 | NC | 11:40,$18,"1,314",2025-04-08,2025-04-08,0
762,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleFR_H-1980_T-820_W13_V5 | Contrôle du | Vous luttez | LP: mybody.health/fr/startnow/mb-pbp-pcos-landing1 | FB: MB Health,FR-L | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$18,"2,593",2025-04-03,2025-04-08,5
763,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_H380_W14_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy 2,$18,"7,176",2025-04-11,2025-04-12,1
764,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V7 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V7 | WK15,$18,757,2025-04-10,2025-04-11,1
765,MB_MPS_FB_3406_VID_EN_FU-sugar_C-mix_H-734_T-473_W15_V5.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3406_VID_EN_FU-sugar_C-mix_H-734_T-473_W15_V5.mp4 | WK15,$18,544,2025-04-10,2025-04-10,0
766,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_W14_V6.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_W14_V6.mp4 | WK15,$18,551,2025-04-08,2025-04-08,0
767,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,BMI & Diabetics | All | 18-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$18,"1,149",2025-04-06,2025-04-07,1
768,MB_MPS_FB_3386_IMG_EN_FU-weightloss-men_C-text_H-2088_W13_V6 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,LAL (1% - 4%) US Hyros Leads || 24+ || Automatic Placements || 1DC1DV || 04.06,$18,430,2025-04-06,2025-04-07,1
769,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Broad | All | 18-40 | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | NC | 11:40,$18,"1,466",2025-04-08,2025-04-09,1
770,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1822_T-473_W14_V6 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1822_T-473_W14_V6 | WK15,$18,373,2025-04-09,2025-04-10,1
771,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Download,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x3 | NC | 11:40,$18,"5,099",2025-04-10,2025-04-10,0
772,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,BMI & Diabetics | All | 41-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$18,"1,820",2025-04-09,2025-04-09,0
773,MD_MPS_FB_3236_IMG_EN_Fu-sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-seniors  | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy,$18,"1,903",2025-04-08,2025-04-10,2
774,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V1 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Geopolitics | All | 18-40 | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | NC | 11:40,$18,"1,711",2025-04-08,2025-04-09,1
775,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Broad | All | 18-40 | TOP4 | MB NEW Pixel | 1DC1DV | Manual FB & IG Feeds Only | 1x3 | NC,$18,"1,245",2025-04-10,2025-04-11,1
