,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
79,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 03.27,$549,"72,783",2025-03-29,2025-04-14,16
80,PB_BR_FB_2940_F-IMG_R-1x1_EN_25WK10_ACE8675_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$548,"104,179",2025-04-05,2025-04-13,8
81,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$545,"16,892",2025-04-07,2025-04-14,7
82,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.05,$544,"24,868",2025-03-07,2025-04-12,36
83,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,$543,"68,749",2025-03-12,2025-04-14,33
84,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4.mp4 | Weight management | Bloating | FU: v2/cortisol | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$537,"26,045",2025-03-22,2025-04-14,23
85,PB_BR_FB_2813_F-IMG_R-1x1_EN_25WK05_ACE8133_I-Hashimoto_A-New_Itr-2_local_IT.png | Programma per | Giorno | FU:282/IT | FB: Perfect Body,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 03.27,$530,"91,354",2025-03-29,2025-04-14,16
86,PB_PG_FB_2975_F-IMG_R-1x1_EN_25WK11_ACE8768_I-Challenge_A-Cortisol_Itr-1.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$528,"39,742",2025-03-20,2025-04-14,25
87,"PB_BR_FB_2802_F-IMG_R-1x1_EN_25WK04_ACE8106_I-blog_inflammation_HG_it_A-AntiInflammatory_Itr-3_local_IT.jpg | ""Adoro questa | FU:364/IT | FB: Perfect Body",Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 03.27,$522,"47,657",2025-03-29,2025-04-14,16
88,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$521,"54,316",2025-03-16,2025-04-12,27
89,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$520,"66,756",2025-03-15,2025-04-14,30
90,PB_PG_FB_2321_F-IMG_R-4x5_EN_24WK41_ACE6456_I-cortisolCleanseItr_T-1_Itr-5_local_FR.png | Plan de gestion | Jour 1 | FU:375/FR | FB: Perfect Body,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",$520,"50,299",2025-03-12,2025-04-14,33
91,PB_PG_FB_2569_F-IMG_R-9x16_EN_24WK47_ACE7228_I-7DayDetox_Itr-5_local_ES-EU-3.png | Plan de control | Día 1 | FU:282/ES | FB: Perfect Body,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || CC45 || Top creatives,$505,"81,775",2024-12-04,2025-04-13,130
92,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC52 || Top creatives Ad Set,$505,"68,072",2025-03-12,2025-04-14,33
93,PB_LV_FB_2089_F-IMG_R-1x1_DE_24WK32_ACE5597_I-blog_cortisol_HG_DE_Itr-1.jpg | Cortisol Detox | „Ich hatte | FU:330/DE | FB: Health Guardian,"Interests stack | 18+ | All | DE, AU, CH | FB pixel | 1C1V | FU:mixed | 04.12",$498,"11,822",2025-04-12,2025-04-14,2
94,PB_BR_FB_2968_F-IMG_R-1x1_ES-EU_25WK10_ACE8749_I-Testi_A-Cortisol_Itr-2_local_ES-EU.jpg | Plan de control | Día 1 | FU:330/ES | FB: Perfect Body,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || CC45 || Top creatives,$496,"55,053",2025-03-12,2025-04-13,32
95,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$493,"33,053",2025-04-05,2025-04-14,9
96,PB_BR_FB_2813_F-IMG_R-1x1_EN_25WK05_ACE8133_I-Hashimoto_A-New_Itr-2_local_DE.png | Programm für | Tag 1 | FU:282/DE | FB: Perfect Body,"RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | DE, AU, CH | FB pixel | 1C1V | FU:mixed | #1 batch | 03.06",$488,"25,210",2025-03-06,2025-04-14,39
97,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || Phase2 new creatives || 04.10 Ad Set,$475,"39,356",2025-04-10,2025-04-11,1
98,PB_LV_FB_2751_F-VID_R-9x16_EN_24WK02_ACE7933_I-3Months_A-AntiInflammatory_UGC-Samantha_Itr-5.mp4 | Anti-Inflammatory Challenge | This plan | FU: 377 | FB: 28-Day Anti-Inflammation Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$472,"68,801",2025-03-22,2025-04-14,23
99,PB_LV_FB_1857_F-IMG_R-1x1_EN_24WK21_ACE4626_I-Cortisol ITR_Itr-12.png | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | US | 18+ | All | US | FB pixel | 7C1V | FU:mixed | pLTV testing | Purchase event - norules,$464,"28,712",2025-02-14,2025-04-14,59
100,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$463,"31,169",2025-04-06,2025-04-14,8
101,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$463,"18,827",2025-04-02,2025-04-14,12
102,PB_LV_FB_1936_F-VID_R-9x16_EN_24WK25_ACE5026_I-cortisol_Itr-3-1_local_ES-IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Perfect Body,RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || #1 batch || 2025.03.06,$462,"40,677",2025-03-06,2025-04-14,39
103,PB_BR_FB_2793_F-IMG_R-1x1_EN_25WK04_ACE8054_I-blog_cortisol_HG_en_A-Cortisol_Itr-2.jpg | Cortisol Detox | “I didn’t | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 7C1V | FU:mixed | pLTV testing_WMA | Main pixel - Purchase event,$460,"13,707",2025-03-07,2025-04-10,34
104,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$458,"47,274",2025-03-22,2025-04-14,23
105,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$455,"67,363",2025-03-22,2025-04-14,23
106,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: v2/cortisol | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$454,"14,058",2025-03-22,2025-04-14,23
107,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Interests stack | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 04.12,$454,"50,664",2025-04-12,2025-04-13,1
108,PB_PG_FB_2321_F-IMG_R-4x5_EN_24WK41_ACE6456_I-cortisolCleanseItr_T-1_Itr-5_local_FR.png | Plan de gestion | Jour 1 | FU:375/FR | FB: Perfect Body,"Interests stack | 18+ | All | FR, BE | FB pixel | 1C1V | FU:mixed  || 03.24",$447,"53,395",2025-03-24,2025-04-14,21
109,PB_PG_FB_2040_F-VID_R-9x16_EN_24WK30_ACE5379_I-cortisol-detox-esleep-quality_T-1_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$446,"36,140",2025-03-15,2025-04-14,30
110,PB_PG_FB_2975_F-IMG_R-1x1_EN_25WK11_ACE8768_I-Challenge_A-Cortisol_Itr-1.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$444,"24,086",2025-04-07,2025-04-14,7
111,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$442,"32,520",2025-04-02,2025-04-14,12
112,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$435,"48,112",2025-04-06,2025-04-14,8
113,PB_PG_FB_2628_F-VID_R-9x16_EN_24WK49_ACE7385_I-howTo_A-PCOS_Itr-4.mp4 | Eliminate PCOS Symptoms | This PCOS challenge | FU: 385 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$429,"81,690",2025-03-15,2025-04-14,30
114,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$427,"12,669",2025-04-02,2025-04-14,12
115,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$423,"44,436",2025-04-06,2025-04-14,8
116,PB_PG_FB_2569_F-IMG_R-9x16_EN_24WK47_ACE7228_I-7DayDetox_Itr-5_local_ES-EU-3.png | Plan de control | Día 1 | FU:282/ES | FB: Perfect Body,RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | ES | FB pixel | 1C1V | FU:mixed || 03.06 Batch #1,$423,"48,849",2025-03-14,2025-04-14,31
117,PB_BR_FB_2764_F-VID_R-9x16_EN_25WK03_ACE7956_I-BeginnersMAR_A-Mix_Itr-2.mp4 | Start Transformation Now! | Bloating | FU: 385 | FB: Women's Health & More,PCOS Funnel | 18+ | All | TOP4 | FB pixel | 1C1V | FU:385 | 02.16,$408,"26,454",2025-03-02,2025-04-13,42
118,PB_BR_FB_2942_F-IMG_R-1x1_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-3.jpg | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$406,"59,807",2025-03-22,2025-04-14,23
119,PB_PG_FB_2628_F-VID_R-9x16_EN_24WK49_ACE7385_I-howTo_A-PCOS_Itr-4.mp4 | Eliminate PCOS Symptoms | This PCOS challenge | FU: 385 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$406,"71,691",2025-03-22,2025-04-14,23
120,PB_LV_FB_1851_F-VID_R-1x1_EN_24WK20_ACE4591_I-AntiInflammatory_Itr-8_local_ES-EU.png | Plan de control | Día 1 | FU:282/ES | FB: Perfect Body,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || Top creatives Campaign,$406,"60,814",2025-04-04,2025-04-14,10
121,PB_BR_FB_2947_F-IMG_R-9x16_EN_25WK10_ACE8692_I-blog_cortisol_HG_en_A-Cortisol_Itr-2.jpg | Cortisol Detox | “I didn’t | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 03.21 Ad Set,$404,"20,149",2025-03-22,2025-04-14,23
122,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$391,"18,058",2025-04-06,2025-04-14,8
123,"PB_BR_FB_2288_F-VID_R-9x16_EN_24WK40_ACE6339_I-blog_cortisol_cv_en_Itr-23_local_ES-EU.mp4 | El detox de | ""No me daba | FU:330/ES-EU | FB: Health Insider",RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | ES | FB pixel | 1C1V | FU:mixed || 03.06 Batch #1,$389,"28,058",2025-03-14,2025-04-14,31
124,PB_PG_FB_2321_F-IMG_R-4x5_EN_24WK41_ACE6456_I-cortisolCleanseItr_T-1_Itr-5.png | Weight management | Bloating | FU: v2/cortisol | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$387,"18,348",2025-03-22,2025-04-14,23
125,PB_PG_FB_2321_F-IMG_R-4x5_EN_24WK41_ACE6456_I-cortisolCleanseItr_T-1_Itr-5_local_IT.png | Programma per | Giorno | FU:282/IT | FB: Salute della donna e molto di più,Kilo Buyers/Non-Kilo Buyers | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 03.27,$386,"41,674",2025-03-29,2025-04-14,16
126,PB_BR_FB_2864_F-VID_R-9x16_EN_25WK07_ACE8369_I-Reduction_A-Cortisol_Itr-2.mp4 | Lose the Cortisol | This cortisol | FU: v2/cortisol | FB: 21-day Cortisol Detox Challenge,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$384,"18,635",2025-03-22,2025-04-14,23
127,PB_PG_FB_2419_F-VID_R-9x16_EN_24WK44_ACE6851_I-beginners_A-AntiInflammatory_Itr-1.mp4 | Weight management | Bloating | FU: v2/anti-inflammatory | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/anti-inflammatory || ABO || 1C1V || Anti-inflammatory traffic camp || 04.02 Ad Set,$375,"14,192",2025-04-03,2025-04-12,9
128,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 7C | FU:mixed |,$374,"22,645",2025-03-28,2025-04-14,17
129,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:282/IT | FB: Salute della donna e molto di più,Interests stack | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 01.23 Batch #1 || 2025.02.10,$372,"44,918",2025-02-11,2025-04-10,58
130,PB_PG_FB_2822_F-VID_R-9x16_EN_25WK05_ACE8167_I-detox_A-Cortisol_Itr-6_local_IT.mp4 | Programma per | Giorno | FU:282/IT | FB: Perfect Body,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || #2 batch || 2025.02.03,$371,"45,579",2025-02-03,2025-04-12,68
131,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #2 batch,$371,"50,364",2025-04-05,2025-04-14,9
132,PB_BR_FB_2925_F-IMG_R-1x1_IT_25WK09_ACE8634_I-Challenge_A-AntiInflammatory_Itr-1_local_IT.jpg | Programma per | Giorno | FU:282/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC52 || Top creatives Ad Set,$367,"61,727",2025-03-12,2025-04-14,33
133,"PB_BR_FB_2967_F-IMG_R-9x16_FR_25WK10_ACE8746_I-blog_inflaper2_HG_fr_A-AntiInflammatory_Itr-3_local_FR.jpg | La détox | ""J'aime vraiment | FU:364/FR | FB: Health Guardian","Interests stack | 18+ | All | FR, BE | FB pixel | 1C1V | FU:mixed  || 03.24",$366,"11,864",2025-03-24,2025-04-14,21
134,PB_BR_FB_2686_F-IMG_R-1x1_EN_25WK01_ACE7748_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3_local_IT.jpg | La dieta | “Questa sfida | FU:282/IT | FB: Health Guardian,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$364,"22,567",2025-02-20,2025-04-14,53
135,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Interests stack | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 03.27,$363,"43,847",2025-03-28,2025-04-12,15
136,PB_PG_FB_3006_F-IMG_R-1x1_EN_25WK12_ACE8853_I-challenge_A-PCOS_Itr-1.png | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$358,"46,848",2025-04-10,2025-04-14,4
137,PB_BR_FB_2252_F-VID_R-9x16_EN_24WK39_ACE6232_I-Cortisol-Detox-List_Itr-3_local_ES-EU.mp4 | Plan de control | Día 1 | FU:282/ES | FB: Perfect Body,RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | ES | FB pixel | 1C1V | FU:mixed || 03.06 Batch #1,$357,"30,846",2025-03-14,2025-04-14,31
138,PB_BR_FB_2925_F-IMG_R-1x1_IT_25WK09_ACE8634_I-Challenge_A-AntiInflammatory_Itr-1_local_IT.jpg | Programma per | Giorno | FU:282/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$357,"60,300",2025-03-12,2025-04-14,33
139,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7.mp4 | Lose the Cortisol | This cortisol | FU: v2/cortisol | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$354,"12,697",2025-03-22,2025-04-14,23
140,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$352,"12,172",2025-04-02,2025-04-14,12
141,PB_PG_FB_2040_F-VID_R-9x16_EN_24WK30_ACE5379_I-cortisol-detox-esleep-quality_T-1_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$351,"13,966",2025-04-06,2025-04-14,8
142,PB_PG_FB_3030_F-IMG_R-4x5_EN_25WK13_ACE8933_I-cortisolMonths_Local_FR_A-Cortisol_Itr-2.png | Plan de gestion | Jour 1 | FU:375/FR | FB: Perfect Body,PB_PG_FB_3030_F-IMG_R-4x5_EN_25WK13_ACE8933_I-cortisolMonths_Local_FR_A-Cortisol_Itr-2.png | WK13,$350,"25,195",2025-03-26,2025-04-14,19
143,PB_PG_FB_2040_F-VID_R-9x16_EN_24WK30_ACE5379_I-cortisol-detox-esleep-quality_T-1_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 7C1V | FU:mixed | pLTV testing_WMA | Main pixel - Purchase event,$350,"15,204",2025-03-07,2025-04-10,34
144,PB_BR_FB_2665_F-VID_R-9x16_EN_24WK51_ACE7650_I-Challenge_A-PCOS_Itr-2.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,PCOS Funnel | 18+ | All | TOP4 | FB pixel | 1C1V | FU:385 | 02.16,$347,"22,509",2025-03-02,2025-04-14,43
145,PB_PG_FB_3006_F-IMG_R-1x1_EN_25WK12_ACE8853_I-challenge_A-PCOS_Itr-1.png | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$346,"38,340",2025-04-10,2025-04-14,4
146,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-5_local_april_FR.png | Plan de gestion | Jour 1 | FU:375/FR | FB: Perfect Body,"Interests stack | 18+ | All | FR, BE | FB pixel | 1C1V | FU:mixed  || 03.24",$345,"25,460",2025-03-24,2025-04-14,21
147,PB_BR_FB_2252_F-VID_R-9x16_EN_24WK39_ACE6232_I-Cortisol-Detox-List_Itr-3_local_ES-EU.mp4 | Plan de control | Día 1 | FU:375/ES | FB: Perfect Body,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || CC45 || Top creatives,$345,"32,539",2025-03-12,2025-04-13,32
148,PB_BR_FB_2259_F-VID_R-9x16_EN_24WK39_ACE6249_I-CortisolBeginnersITR_Itr-9_local_ES-EU.mp4 | Plan de control | Día 1 | FU:282/ES | FB: Perfect Body - norules,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || Top creatives Campaign,$343,"35,237",2024-10-19,2025-04-14,177
149,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$342,"10,610",2025-04-07,2025-04-14,7
150,PB_PG_FB_2040_F-VID_R-9x16_EN_24WK30_ACE5379_I-cortisol-detox-esleep-quality_T-1_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$341,"11,417",2025-04-02,2025-04-13,11
151,PB_PG_FB_2798_F-VID_R-9x16_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-6.mp4 | Weight management | Bloating | FU: v2/anti-inflammatory | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/anti-inflammatory || ABO || 1C1V || Anti-inflammatory traffic camp || 04.11 Ad Set,$337,"9,138",2025-04-12,2025-04-14,2
152,PB_PG_FB_3029_F-IMG_R-9x16_EN_25WK13_ACE8931_I-blog_inflaper2_HG_IT_A-AntiInflammatory_Itr-1.png | La dieta | “Questa sfida | FU:282/IT | FB: Health Guardian,PB_PG_FB_3029_F-IMG_R-9x16_EN_25WK13_ACE8931_I-blog_inflaper2_HG_IT_A-AntiInflammatory_Itr-1.png | WK13,$331,"19,223",2025-03-26,2025-04-13,18
153,PB_BR_FB_2962_F-VID_R-9x16_IT_25WK10_ACE8734_I-List_A-Cortisol_Itr-3_local_IT.mp4 | Programma per |  Giorno | FU:330/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC52 || Top creatives Ad Set,$331,"35,488",2025-03-12,2025-04-14,33
154,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$331,"46,382",2025-04-10,2025-04-14,4
155,PB_LV_FB_1857_F-IMG_R-1x1_EN_24WK21_ACE4626_I-Cortisol ITR_Itr-12.png | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$329,"43,912",2025-02-15,2025-04-14,58
