,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
3785,PB_PG_FB_2781_F-VID_R-9x16_EN_25WK03_ACE8017_I-calendar_A-AntiInflammatory_Itr-4.mp4 | Start Transformation Now! | Bloating | FU: 364 | LP: wbf-inflammation-cartoon | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,32,2025-01-27,2025-02-12,16
3786,"PB_BR_FB_2656_F-IMG_R-1x1_EN_24WK50_ACE7606_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-5.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #3 batch,,$1,27,2025-01-31,2025-02-21,21
3787,PB_PG_FB_2725_F-IMG_R-1x1_EN_25WK02_ACE7826_I-howTo_A-NoSugar_Itr-2.png | Weight management | Bloating | FU: 309 | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,16,2025-01-13,2025-02-14,32
3788,PB_PG_FB_2685_F-IMG_R-1x1_EN_24WK52_ACE7732_I-fatigue_A-PCOS_Itr-2.png | Weight management | Bloating | FU: 282 | LP: wbf-pb-half | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05_22 Ad Set,,$1,39,2025-01-24,2025-01-28,4
3789,"PB_BR_FB_2655_F-IMG_R-1x1_EN_24WK50_ACE7606_I-blog_inflaper1_HG_en_JAN_A-AntiInflammatory_Itr-2.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$1,66,2025-01-05,2025-02-14,40
3790,PB_PG_FB_2790_F-VID_R-9x16_EN_25WK04_ACE8048_I-sleepQuality_A-Cortisol_Itr-2.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,15,2025-01-27,2025-02-16,20
3791,"PB_BR_FB_2763_F-VID_R-9x16_EN_25WK03_ACE7968_I-blog_PCOS_HG_en_A-PCOS_Itr-1.mp4 | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Health Guardian",Buyers_07.03 audience | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #5 batch,,$1,39,2025-02-01,2025-02-01,0
3792,PB_BR_FB_2764_F-VID_R-9x16_EN_25WK03_ACE7956_I-Beginners_A-Mix_Itr-6.mp4 | Weight management | Bloating | FU: 364 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #5 batch,,$0,43,2025-02-01,2025-02-02,1
3793,PB_PG_FB_2733_F-VID_R-9x16_EN_25WK02_ACE7829_I-menTesti_A-Generic_Itr-9.mp4 | Start Transformation Now! | Bloating | FU: 282 | FB: Men's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05_22 Ad Set,,$0,18,2025-01-22,2025-02-01,10
3794,PB_BR_FB_2780_F-VID_R-9x16_EN_25WK03_ACE7944_I-blog_cortisolage70_HG_en_A-Cortisol_Itr-8.mp4 | Cortisol Detox | “I didn’t | FU: 330 | FB: Health Guardian,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.09,,$0,35,2025-01-27,2025-02-03,7
3795,PB_BR_FB_2705_F-IMG_R-4x5_EN_25WK01_ACE7783_I-Challenge_A-AntiInflammatory_Itr-3.jpg | Weight management | Bloating | FU: 364 | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #7 batch,,$0,61,2025-02-01,2025-02-15,14
3796,PB_PG_FB_2798_F-IMG_R-1x1_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-3.png | Weight management | Bloating | FU: 364 | FB: Women's Health & More,PB_PG_FB_2798_F-IMG_R-1x1_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-3.png | WK04,,$0,22,2025-01-25,2025-01-27,2
3797,PB_PG_FB_1836_F-IMG_R-1x1_EN_24WK20_ACE4536_I-Cortisol_T-1_Itr-8.png | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All WW | FB pixel | 1C1V | FU:mixed,,$0,176,2025-02-01,2025-02-01,0
3798,"PB_BR_FB_2761_F-VID_R-9x16_EN_25WK03_ACE7963_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-10.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$0,13,2025-01-20,2025-03-13,52
3799,"PB_PG_FB_2735_F-VID_R-9x16_EN_25WK02_ACE7865_I-blog_iinflammation_HG_en_A-AntiInflammatory_Itr-6.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$0,34,2025-01-13,2025-01-30,17
3800,"PB_BR_FB_2731_F-IMG_R-1x1_EN_25WK02_ACE7849_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #7 batch,,$0,22,2025-02-01,2025-02-02,1
3801,"PB_BR_FB_2734_F-IMG_R-1x1_EN_25WK02_ACE7855_I-blog_PCOS_HG_en_A-PCOS_Itr-1.jpg | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Health Guardian",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.09,,$0,21,2025-01-21,2025-02-02,12
3802,"PB_BR_FB_2734_F-IMG_R-1x1_EN_25WK02_ACE7855_I-blog_PCOS_HG_en_A-PCOS_Itr-1.jpg | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Health Guardian",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$0,54,2025-01-16,2025-03-07,50
3803,PB_BR_FB_2831_F-IMG_R-1x1_EN_25WK05_ACE8216_I-TikTokBasic_A-Cortisol_Itr-5.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,PB_BR_FB_2831_F-IMG_R-1x1_EN_25WK05_ACE8216_I-TikTokBasic_A-Cortisol_Itr-5.jpg | WK05,,$0,25,2025-02-02,2025-02-04,2
3804,"PB_BR_FB_2815_F-VID_R-9x16_EN_25WK05_ACE8148_I-blog_PCOS_HG_en_A-PCOS_Itr-4.mp4 | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Health Guardian",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || Top perfromers (last_2_days_01.31) || stack #1 || 01.31,,$0,103,2025-02-01,2025-02-04,3
3805,PB_PG_FB_2797_F-IMG_R-4x5_EN_25WK04_ACE8059_I-bloodType_A-Cortisol_Itr-1.png | Lose the Cortisol | This cortisol | FU: 330 | FB: 21-day Cortisol Detox Challenge,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05_22 Ad Set,,$0,12,2025-01-27,2025-02-02,6
3806,"PB_BR_FB_2731_F-IMG_R-1x1_EN_25WK02_ACE7849_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #7 batch,,$0,13,2025-02-01,2025-02-01,0
3807,PB_LV_FB_1857_F-IMG_R-1x1_EN_24WK21_ACE4626_I-Cortisol ITR_Itr-12.png | Weight management | Bloating | FU: 282 | FB: Women's Health & More,Broad | 18+ | All US | FB pixel | 1C1V | FU:mixed,,$0,40,2025-02-01,2025-02-01,0
3808,PB_PG_FB_2798_F-VID_R-9x16_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-6.mp4 | Weight management | Bloating | FU: 377 | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #3 batch,,$0,20,2025-02-01,2025-02-15,14
3809,"PB_LV_FB_2784_F-IMG_R-1x1_EN_25WK03_ACE2784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-8.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.09,,$0,16,2025-01-27,2025-03-01,33
3810,PB_LV_FB_2101_F-IMG_R-1x1_EN_24WK33_ACE5621_I-HowToCortisolWeight_Itr-5.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #5 batch,,$0,26,2025-02-01,2025-02-02,1
3811,"PB_BR_FB_2794_F-IMG_R-4x5_EN_25WK04_ACE8055_I-blog_inflaNY_HG_en_A-AntiInflammatory_Itr-4.jpg | New Year | ""Starting 2024 | FU: 364 | FB: Health Guardian",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.09,,$0,19,2025-01-27,2025-03-02,34
3812,"PB_PG_FB_2784_F-VID_R-9x16_EN_25WK04_ACE8033_I-blog_PCOS_HG_en_A-PCOS_Itr-1.mp4 | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Women's Health & More",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.09,,$0,29,2025-01-23,2025-03-02,38
3813,PB_PG_FB_2797_F-IMG_R-4x5_EN_25WK04_ACE8059_I-bloodType_A-Cortisol_Itr-1.png | Lose the Cortisol | This cortisol | FU: 330 | FB: 21-day Cortisol Detox Challenge,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$0,28,2025-01-28,2025-02-16,19
3814,PB_BR_FB_2234_F-IMG_R-4x5_EN_24WK38_ACE6151_I-CortisolCleanse_Itr-1.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | US | FB pixel | 1C1V | FU:mixed,,$0,28,2025-01-21,2025-01-28,7
3815,"PB_PG_FB_2759_F-IMG_R-1x1_EN_25WK03_ACE7951_I-blog_inflammation_cv_en_A-AntiInflammatory_Itr-12.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #5 batch,,$0,11,2025-02-01,2025-02-14,13
3816,PB_BR_FB_2680_F-IMG_R-1x1_EN_24WK51_ACE7712_I-LbsToKg-MAR_A-AntiInflammatory_Itr-4.jpg | Start Transformation Now! | Bloating | FU: 282 | LP:wbf-general-half | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #4 batch,,$0,35,2025-01-31,2025-02-09,9
3817,PB_PG_FB_2798_F-IMG_R-4x5_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-4.png | Start Transformation Now! | Bloating | FU: 364 | LP: wbf-inflammation-cartoon | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$0,29,2025-01-27,2025-02-03,7
3818,"PB_PG_FB_2816_F-IMG_R-1x1_EN_25WK05_ACE8150_I-blog_inflaper2_HG_en_A-Antiinflammatory_Itr-6.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #6 batch,,$0,30,2025-02-01,2025-02-02,1
3819,PB_BR_FB_2718_F-IMG_R-1x1_EN_25WK01_ACE7809_I-Beginners_A-PCOS_Itr-4.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05_22 Ad Set,,$0,51,2025-01-23,2025-01-28,5
3820,PB_PG_FB_2689_F-IMG_R-9x16_EN_25WK01_ACE7756_I-challenge_A-NoSugar_Itr-1.png | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$0,23,2025-01-10,2025-02-15,36
3821,PB_BR_FB_2725_F-VID_R-9x16_EN_25WK02_ACE7828_I-Cleanse_A-Cortisol_Itr-9.mp4 | Weight management | Bloating | FU: 282 | FB: Women's Health & More,Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$0,15,2025-01-14,2025-02-15,32
3822,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,,$0,28,2025-02-01,2025-02-01,0
