,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1561,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_868_HIHE-300_HICTA-29_blog_menopauseissues_cv_en_V15 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,5,2025-04-10,2025-05-04,24
1562,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_Opti_847_HIHE-310_HIBC-254_blog_fhurinarystory_cv_en_V05 || AA23 || BB28 || CC20,BROAD || HI - FhUrinaryStory - BF0093 || 1C || 2025.04.24,SHARE,$1,38,2025-04-24,2025-05-05,11
1563,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-300_HICTA-29_blog_menopauseissues_cv_en_V07 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,31,2025-04-25,2025-05-01,6
1564,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_Opti_861_HIHE-300_HICTA-29_blog_menopauseissues_cv_en_V02 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,26,2025-04-25,2025-05-04,9
1565,BI_F-FH0453_FB_2025_IV_W4-2_1021_IB_IMG_1x1_New_HE-541_P-sgdryness_C-BBads_V01 || AA18 || BB24 || CC1,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,38,2025-04-10,2025-05-05,25
1566,BI_F-WL2010_2025_JG_W3-3_FB_961_KL_VID_VL-10s_9x16_New_HE-3159_BC-2432_P-drugs_S-277_V1 || A31 || B119 || C117 || 2025.04.03,Australia_Bioma_ASC_1C_2025.02.27,VIDEO,$1,32,2025-04-04,2025-04-28,24
1567,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_995_HIHE-311_HIBC-255_blog_fhurinarystory_cv_en_V14 || AA23 || BB28 || CC20,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,48,2025-05-01,2025-05-05,4
1568,BI_F-WL1547_2025_FB_AL_W2-2_899_IB_VID_VL-25s_9x16_New_HE-2656_BC-1992_CTA-1245_P-Ozempic_M-TRACE_C-ugc_S-254_V01 || A1 || B81 || C1 || 2025.02.18,Australia_Bioma_ASC_1C_2025.02.27,VIDEO,$1,14,2025-02-28,2025-04-28,59
1569,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V12 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,39,2025-04-25,2025-05-04,9
1570,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_891_HIHE-269_HICTA-26_blog_fhpersonalstoryupdt_cv_en_V14 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,43,2025-04-03,2025-05-03,30
1571,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-294_HIBC-240_blog_fhmenopausestory_cv_en_V17 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,14,2025-04-25,2025-05-04,9
1572,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_995_HIHE-277_HICTA-25_blog_fhpersonalstoryuptd_cv_en_V22 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,54,2025-05-01,2025-05-04,3
1573,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-294_HIBC-240_blog_fhmenopausestory_cv_en_V18 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,16,2025-04-25,2025-05-02,7
1574,BI_F-WL1496_2025_IV_W2-3_FB_908_VK_VID_VL-30s_9x16_New_HE-2616_BC-1942_CTA-1229_P-CD_M-JSL_C-livenads_S-260_T-166_V01 || A116 || B81 || C1 || 2025.03.18,Australia_Bioma_ASC_1C_2025.02.27,VIDEO,$1,33,2025-03-18,2025-04-28,41
1575,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_815_HIHE-318_HIBC-261_blog_fhcomparison_cv_en_V01 || AA25 || BB30 || CC24,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,38,2025-05-01,2025-05-05,4
1576,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_951_HIHE-312_HIBC-256_blog_fhurinarystory_cv_en_V17 || AA23 || BB28 || CC20,BROAD || HI - FhUrinaryStory - BF0125 || 1C || 2025.04.30,SHARE,$1,28,2025-05-01,2025-05-05,4
1577,BI_F-WL1857_2025_MA_W3-2_FB_941_KL_VID_9x16_10s_New_HE-2946_BC-2228_P-ozempic-after_M-TRACE_C-thisnothat_S-Limited_S-158_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,VIDEO,$1,32,2025-03-14,2025-05-05,52
1578,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_951_HIHE-314_HIBC-257_blog_fhurinarystory_cv_en_V02 || AA23 || BB28 || CC20,BROAD || HI - FhUrinaryStory - BF0127 || 1C || 2025.04.30,SHARE,$1,27,2025-05-01,2025-05-05,4
1579,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_922_HIHE-123_HIBC-120_blog_menopauseissues_cv_en_V14 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,18,2025-04-03,2025-05-03,30
1580,BI_2025_AL_W4-5_FB_1057_MB_IMG_1x1_New_HIHE-28_HIBC-228_blog_naturesozempic_cv_en_V20 || A120 || B123 || C113,Broad || HI - Natures Ozempic - BB2985 || 1C || 2025.04.30,SHARE,$1,27,2025-05-01,2025-05-03,2
1581,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_Opti_868_HIHE-293_HIBC-239_blog_fhmenopausestory_cv_en_V04 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,40,2025-04-25,2025-05-04,9
1582,BI_F-WL1555_2025_IKZ_W4-4_FB_1046_MS_VID_VL-25s_9x16_Opti_917_HE-2911_BC-2007_CTA-1248_P-GLP1_M-EE_White_C-MoerieAds_S-3_V01 || A38 || B120 || C1 || 2025.04.26,Bioma_LLA_Purchasers_7C_2025.02.18,VIDEO,$1,34,2025-05-02,2025-05-05,3
1583,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_969_HIHE-325_HICTA-33_blog_fhvaginaldryness_cv_en_V05 || AA26 || BB31 || CC25,BROAD || HI - FhVaginalDryness - BF0132 || 1C || 2025.04.30,SHARE,$1,32,2025-05-01,2025-05-05,4
1584,BI_F-WL2122_2025_JG_W4-3_FB_1020_DE_VID_9x16_New_HE-3077_BC-2334_CTA-1414_P-GLP1-A _M-MIX_c-food C-livenads_S-Limited_V1 || A38 || B120 || C117,Broad || WL 35% - BB2868 || 1C || 2025.04.17 || GLP-1 Flow,VIDEO,$1,32,2025-04-18,2025-05-05,17
1585,BI_2025_AL_W4-5_FB_1057_MB_IMG_1x1_Opti_969_HIHE-243_HIBC-201_blog_cortisoldetox_cv_en_V09 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2981 || 1C || 2025.04.30,SHARE,$1,47,2025-05-01,2025-05-05,4
1586,BI_2025_AL_W4-5_FB_1057_MB_IMG_1x1_Opti_995_HIHE-242_HIBC-200_blog_cortisoldetox_cv_en_V01 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2983 || 1C || 2025.04.30,SHARE,$1,32,2025-05-01,2025-05-05,4
1587,BI_Marathon_2025_JG_W4-3_FB_VID_9x16_M-lauren_C-influencers_V24,Marathon_Broad_Tactic3_InstagramFollowers_BestBrandRoasAds_2025.03.19,VIDEO,$1,71,2025-04-22,2025-05-05,13
1588,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V19 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,12,2025-04-10,2025-05-01,21
1589,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_981_HIHE-323_HIBC-265_blog_fhvaginaldryness_cv_en_V01 || AA26 || BB31 || CC25,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,20,2025-05-01,2025-05-04,3
1590,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-293_HIBC-239_blog_fhmenopausestory_cv_en_V09 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,13,2025-04-25,2025-05-04,9
1591,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V17 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,31,2025-04-09,2025-05-04,25
1592,BI_2025_AL_W4-4_FB_1044_MB_IMG_1x1_Opti_868_HIHE-309_HIBC-253_blog_cortisoldoctor_cv_en_V06 || A119 || B122 || C112,Broad || HI - Cortisol Doctor CT - BB2919 || 1C || 2025.04.23,SHARE,$1,36,2025-04-24,2025-05-04,10
1593,BI_F-WL1015_2025_IKZ_W4-5_FB_1060_MS_VID_9x16_Opti_1035_HE-2229_BC-1595_CTA-1547_P-CD_M-EE_S-MothersDay_V01 || A131 || B119 || C1,Broad || WL 35% - BB2968 || 1C || 2025.04.30,VIDEO,$1,21,2025-04-30,2025-05-03,3
1594,BI_2025_IV_W3-4_FB_981_VJ_IMG_1x1_Opti_855_HIHE-282_HIBC-229_Grey_blog_fhmenopausestory_cv_en_V04 || AA20 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,45,2025-03-27,2025-05-05,39
1595,BI_Marathon_2025_JG_W4-3_FB_VID_9x16_M-Laura_C-influencers_V16,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,VIDEO,$1,68,2025-04-22,2025-05-04,12
