,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
416,KC_MM_FB_3275_F-IMG_R-1x1_EN_25WK14_ACE9139_I-11days_T-ITR_A-NoCarbs_4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3275_F-IMG_R-1x1_EN_25WK14_ACE9139_I-11days_T-ITR_A-NoCarbs_4 | WK15 – Copy,$47,"1,645",2025-04-11,2025-04-12,1
417,KC_BR_FB_3273_F-IMG_R-1x1_EN_25WK15_ACE8677_I-blog_liverdetox_HG_en_T-NA_A-GenericNoCarbs_2 | It Only Takes | Day 1 | FU: 293 | FB: Helath,KC_BR_FB_3273_F-IMG_R-1x1_EN_25WK15_ACE8677_I-blog_liverdetox_HG_en_T-NA_A-GenericNoCarbs_2 | WK15 – Copy,$47,"1,612",2025-04-12,2025-04-14,2
418,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2.png,TEST | CPA | iOS | US | AEM | ABO | 2025-02-18,$47,"5,785",2025-04-11,2025-04-14,3
419,KC_BR_FB_3248_F-IMG_R-9x16_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-2 | It only takes | FU: 293 | FB: No Carbs,Broad | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.09,$46,"9,066",2025-04-09,2025-04-11,2
420,KC_MM_FB_3286_F-IMG_R-1x1_EN_25WK15_ACE9173_I-Boiled_eggs_T-ITR_A-NoCarbs_5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3286_F-IMG_R-1x1_EN_25WK15_ACE9173_I-Boiled_eggs_T-ITR_A-NoCarbs_5 | WK15 – Copy,$46,"2,703",2025-04-11,2025-04-12,1
421,KC_MM-BR_FB_3291_F-IMG_R-1x1_EN_25WK15_ACE9153_I-Bellyburn_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM-BR_FB_3291_F-IMG_R-1x1_EN_25WK15_ACE9153_I-Bellyburn_T-NC_A-NoCarbs_3 | WK15 – Copy,$46,"1,694",2025-04-11,2025-04-12,1
422,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Interest | Last 3 days | 25+ | 04.13,$46,"2,472",2025-04-13,2025-04-14,1
423,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3_local_ES-USA.png | Sólo se tarda | 🥳 Día 1 – Copy 4,Broad | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.01,$46,"10,363",2025-04-01,2025-04-13,12
424,KC_MM_FB_3113_F-IMG_R-4x5_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,$46,"1,523",2025-03-20,2025-04-14,25
425,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2 | Day 1 | FU: 305 | FB: HG – Copy 4,TOP4 | Best creatives | 25+ | 04.12 3 batch,$46,"1,443",2025-04-12,2025-04-14,2
426,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$45,"2,691",2025-03-30,2025-04-14,15
427,KC_MM_FB_3276_F-IMG_R-1x1_EN_25WK14_ACE9147_I-size_testi_T-ITR_A-NoCarbs_1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3276_F-IMG_R-1x1_EN_25WK14_ACE9147_I-size_testi_T-ITR_A-NoCarbs_1_ | WK15 – Copy,$45,"1,310",2025-04-11,2025-04-12,1
428,KC_MM_FB_3101_F-VID_R-9x16_EN_25WK07_ACE8430_I-tiktok_A-NoCarbs_Itr-8 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$44,"1,585",2025-03-08,2025-04-14,37
429,KC_MM_FB_2081_F-IMG_R-1x1_L-EN_24WK18_ACE4380_I_NoCarbs-itr_6_local_ES_USA.png | Sólo se tarda | 🥳 Día 1 – Copy 3,Broad | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.03,$44,"4,940",2025-04-07,2025-04-08,1
430,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,WW | Kilo Buyers | Best creatives | 25+ | 04.05 2 batch,$44,"1,823",2025-04-05,2025-04-12,7
431,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Best creatives | 25+ | 03.28,$44,"2,730",2025-04-07,2025-04-14,7
432,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,WW | Kilo Buyers | Best creatives | 25+ | 04.05,$44,835,2025-04-10,2025-04-13,3
433,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,US | Best creatives | 25+ | 04.10 2 batch,$44,845,2025-04-10,2025-04-11,1
434,KC_BR_FB_3225_F-VID_R-9x16_EN_25WK13_ACE8537_I-blog_meatNC_HG_en_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Health,KC_BR_FB_3225_F-VID_R-9x16_EN_25WK13_ACE8537_I-blog_meatNC_HG_en_A-Carnivore_Itr-4 | WK14 – Copy,$44,991,2025-04-05,2025-04-08,3
435,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-5 | It only takes | FU: 293 | FB: Health,BMI | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.09,$44,"2,862",2025-04-09,2025-04-13,4
436,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,WW | W08 | 25+ | 02.27,$44,"2,719",2025-02-27,2025-04-12,44
437,KC_MM_FB_3141_F-IMG_R-1x1_EN_24WK09_ACE8608_I-Testi_size_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3141_F-IMG_R-1x1_EN_24WK09_ACE8608_I-Testi_size_A-NoCarbs_Itr-1_ | WK15 – Copy,$43,"1,657",2025-04-11,2025-04-12,1
438,KC_MM_FB_3101_F-VID_R-9x16_EN_25WK07_ACE8430_I-tiktok_A-NoCarbs_Itr-7 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$43,"1,184",2025-03-29,2025-04-08,10
439,KC_MM_FB_3275_F-IMG_R-1x1_EN_25WK14_ACE9139_I-11days_T-ITR_A-NoCarbs_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3275_F-IMG_R-1x1_EN_25WK14_ACE9139_I-11days_T-ITR_A-NoCarbs_3 | WK15 – Copy,$43,"1,780",2025-04-11,2025-04-12,1
440,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$43,941,2025-03-31,2025-04-14,14
441,KC_BR_FB_3274_F-IMG_R-1x1_EN_25WK15_ACE9135_I-blog_carbdetox_HG_en_T-ITR_A-Detox_3 | It Only Takes | day 1 | FU: 293 | FB: Health,KC_BR_FB_3274_F-IMG_R-1x1_EN_25WK15_ACE9135_I-blog_carbdetox_HG_en_T-ITR_A-Detox_3 | WK15 – Copy,$43,"1,290",2025-04-10,2025-04-11,1
442,KC_BR_FB_3106_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper1_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.06 Ad set,$42,"2,540",2025-04-06,2025-04-13,7
443,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$42,"1,851",2025-04-01,2025-04-11,10
444,KC_MM_FB_3039_F-IMG_R-1x1_EN_25WK05_ACE8181_I-Detox_A-NoCarbs_Itr-2 | It Only Takes | Day 1 | FU: wbf-nocarbs-detox | FB: No Carbs,WW | Broad | Last 3 days | 25+ | 04.13,$41,"10,113",2025-04-13,2025-04-14,1
445,KC_MM_FB_3119_F-IMG_R-1x1_EN_24WK08_ACE8518_A-Carnivore_Itr-9 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore – Copy 2,WW | W08 | 25+ | 02.27,$41,"1,712",2025-03-22,2025-04-14,23
446,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$41,"2,366",2025-03-29,2025-04-07,9
447,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 4,WW | Best creatives | 25+ | 03.28,$41,"1,709",2025-04-04,2025-04-13,9
448,KC_MM_FB_3290_F-IMG_R-1x1_EN_25WK15_ACE9191_I-WhatIeat_T-ITR_A-NoCarbs_1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3290_F-IMG_R-1x1_EN_25WK15_ACE9191_I-WhatIeat_T-ITR_A-NoCarbs_1_ | WK15 – Copy,$41,"1,681",2025-04-11,2025-04-12,1
449,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-6 | It only takes | FU: 293 | FB: No Carbs,BMI | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.09,$41,"4,205",2025-04-09,2025-04-10,1
450,KC_MM_FB_3280_F-IMG_R-1x1_EN_25WK15_ACE9171_I-Detox_T-ITR_A-Detox_5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3280_F-IMG_R-1x1_EN_25WK15_ACE9171_I-Detox_T-ITR_A-Detox_5 | WK15 – Copy,$41,"1,755",2025-04-09,2025-04-10,1
451,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,US | Best creatives | 25+ | 04.05,$41,"1,517",2025-04-05,2025-04-10,5
452,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,WW | WK14 | 25+ | 04.08,$41,"2,063",2025-04-08,2025-04-12,4
453,KC_MM_FB_3290_F-IMG_R-1x1_EN_25WK15_ACE9191_I-WhatIeat_T-ITR_A-NoCarbs_2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3290_F-IMG_R-1x1_EN_25WK15_ACE9191_I-WhatIeat_T-ITR_A-NoCarbs_2 | WK15 – Copy,$40,"1,238",2025-04-11,2025-04-12,1
454,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-3_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,Kilo Buyers | 25+ | All | DE | FB pixel | 1C1V | FU: 293 || 04.08,$40,"1,319",2025-04-08,2025-04-13,5
455,KC_MM_FB_3113_F-IMG_R-1x1_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 3 batch,$40,"1,859",2025-02-27,2025-04-11,43
456,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,WW | W08 | 25+ | 02.27,$40,735,2025-03-10,2025-04-09,30
457,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$40,923,2025-04-12,2025-04-14,2
458,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-4_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-4_A-NoCarbs_Local_DE | WK14 – Copy,$40,"1,865",2025-04-04,2025-04-11,7
459,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$39,"1,349",2025-03-27,2025-04-14,18
460,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png,CPA | iOS | US | AEM | ABO | 2025-01-26,$39,"3,985",2025-01-26,2025-04-14,78
461,KC_MM_FB_2927_F-IMG_R-1x1_EN_24WK53_ACE7760_I-dietlist_A-Carnivore_Itr-7 | It Only Takes | Day 1 – Copy 5,TOP4 | CC50 | Best creatives | 25+ | 03.29 3 batch,$39,"1,392",2025-03-29,2025-04-14,16
462,KC_MM-GJ_FB_3296_F-IMG_R-4x5_EN_25WK15_ACE9099_I-bodyparts_T-ITR_A-NoCarbs_4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM-GJ_FB_3296_F-IMG_R-4x5_EN_25WK15_ACE9099_I-bodyparts_T-ITR_A-NoCarbs_4 | WK15 – Copy,$38,"1,422",2025-04-11,2025-04-12,1
463,KC_BR_FB_3106_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper1_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,WW | Kilo Buyers | Best creatives | 25+ | 04.05 2 batch,$38,846,2025-04-04,2025-04-14,10
464,KC_MM_FB_3295_F-IMG_R-4x5_EN_25WK15_ACE9202_I-egg_diet_T-ITR_A-NoCarbs_2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3295_F-IMG_R-4x5_EN_25WK15_ACE9202_I-egg_diet_T-ITR_A-NoCarbs_2 | WK15 – Copy,$38,"1,983",2025-04-11,2025-04-12,1
465,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,"Headline testing | No Carbs, No Problem – See Results in 14 Days – Copy 2",$38,"1,668",2025-04-11,2025-04-14,3
466,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-6 | It only takes | FU: 293 | FB: No Carbs,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-6 | WK14 – Copy,$37,951,2025-04-04,2025-04-07,3
467,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-6 | It only takes | FU: 293 | FB: No Carbs,Broad | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.09,$37,"3,055",2025-04-09,2025-04-14,5
468,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-2 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,WW | W08 | 25+ | 02.27 | 2batch,$37,"1,657",2025-04-11,2025-04-13,2
469,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 | Best creatives | 25+ | 04.12 2 batch,$37,"1,791",2025-04-13,2025-04-14,1
470,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,WW | W08 | 25+ | 02.27,$37,"2,215",2025-03-31,2025-04-14,14
471,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$37,"1,403",2025-03-30,2025-04-14,15
472,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,Headline testing | Feel the Difference in Just 2 Weeks – Copy 2,$37,"1,463",2025-04-11,2025-04-14,3
473,KC_MM_FB_2993_F-VID_R-9x16_EN_25WK03_ACE8001_I-Listvideo_A-Carnivore_Itr-4 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,TOP4 | CC50 | Best creatives | 25+ | 03.28 3 batch,$37,"1,314",2025-03-28,2025-04-14,17
474,KC_BR_FB_3248_F-IMG_R-1x1_ES-USA_25WK14_ACE9048_I-blog_carbdetox_HG_ES-USA_A-Detox_Itr-5 | It only takes | FU: 293 | FB: Health,Broad | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.09,$36,"3,535",2025-04-09,2025-04-10,1
475,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,US | Best creatives | 25+ | 04.05,$36,"2,250",2025-04-05,2025-04-09,4
476,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,WW | Best creatives | 25+ | 03.28,$36,467,2025-04-04,2025-04-09,5
477,KC_MM_FB_3224_F-IMG_R-41x1_IT_2WK13_ACE8980_I-MedKeto_A-NoCarbs_Itr-4_local_IT.jpg | Fa la differenza | 🥳 Giorno | FU: 293 | FB: No Carbs,Broad | 25+ | All | IT | CC45 | FB pixel | 1C1V | FU: 293 || 04.01,$36,"3,548",2025-04-01,2025-04-14,13
478,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-2_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-2_A-NoCarbs_Local_DE | WK14 – Copy,$36,"3,398",2025-04-04,2025-04-07,3
479,KC_MM_FB_3080_F-VID_R-9x16_EN_25WK06_ACE8262_I-Carbcycling_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$36,942,2025-03-10,2025-04-14,35
480,KC_MM_FB_3022_F-VID_R-9x16_EN_25WK04_ACE8098_I-Beginners_A-Medi_Itr-7_local_ES-USA.mp4 | Sólo se tarda | 🥳 Día 1 | FU: 293 | FB: Keto,BMI | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.03,$36,"4,610",2025-04-03,2025-04-13,10
481,KC_MM_FB_3224_F-IMG_R-41x1_IT_2WK13_ACE8980_I-MedKeto_A-NoCarbs_Itr-4_local_IT.jpg | Fa la differenza | 🥳 Giorno | FU: 293 | FB: No Carbs,Broad | 25+ | All | IT | FB pixel | 1C1V | FU: 293 || 04.07,$35,"5,048",2025-04-07,2025-04-08,1
482,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 4,WW | Kilo Buyers | Best creatives | 25+ | 04.05,$35,"1,366",2025-04-04,2025-04-14,10
483,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$35,"1,840",2025-03-29,2025-04-07,9
484,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 4,US | Best creatives | 25+ | 04.05,$35,"1,366",2025-04-05,2025-04-14,9
485,KC_BR_FB_3282_F-IMG_R-1x1_EN_25WK15_ACE9175_I-Challenge_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,KC_BR_FB_3282_F-IMG_R-1x1_EN_25WK15_ACE9175_I-Challenge_T-ITR_A-Carnivore_3 | WK15 – Copy,$35,"1,349",2025-04-10,2025-04-11,1
486,KC_MM_FB_3300_F-IMG_R-1x1_EN_25WK15_ ACE9219_I-TikTok-Basic_T-ITR_A-NoCarbs_2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3300_F-IMG_R-1x1_EN_25WK15_ ACE9219_I-TikTok-Basic_T-ITR_A-NoCarbs_2 | WK15 – Copy,$34,"1,463",2025-04-12,2025-04-13,1
487,KC_MM_FB_3296_F-IMG_R-4x5_EN_25WK15_ACE9099_I-bodyparts_T-ITR_A-NoCarbs_5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_MM_FB_3296_F-IMG_R-4x5_EN_25WK15_ACE9099_I-bodyparts_T-ITR_A-NoCarbs_5 | WK15 – Copy,$34,"2,469",2025-04-11,2025-04-14,3
488,KC_BR_FB_3245_F-IMG_R-1x1_IT_25WK14_ACE9042_I-Flag_A-Medi_Itr-1_local-IT | It only takes | FU: 293 | FB: No Carbs – Copy 2,BMI | 25+ | All | IT | CC45 | FB pixel | 1C1V | FU: 293 || 04.01,$34,"2,995",2025-04-09,2025-04-14,5
489,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Meat Interests | Carnivore | WK14 | 25+ | 04.09,$34,"1,468",2025-04-09,2025-04-12,3
490,KC_MM_FB_3259_F-IMG_R-1x1_EN_25WK14_ACE9103_I-weight_new_T-NC_A-NoCarbs_1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | WK14 | 25+ | 04.08,$34,"1,674",2025-04-08,2025-04-12,4
491,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 7,WW | Last 3 days | 25+ | 03.23,$34,"1,034",2025-04-12,2025-04-14,2
492,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$34,"1,675",2025-03-29,2025-04-07,9
493,KC_BR_FB_3283_F-IMG_R-1x1_EN_25WK15_ACE9176_I-Testi_T-ITR_A-Protein_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,KC_BR_FB_3283_F-IMG_R-1x1_EN_25WK15_ACE9176_I-Testi_T-ITR_A-Protein_3 | WK15 – Copy,$33,"1,110",2025-04-09,2025-04-10,1
494,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-2_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,Broad | TOP4 | 25+ | All | DE | CC45 | FB pixel | 1C1V | FU: 293 || 04.08,$33,"1,279",2025-04-08,2025-04-13,5
495,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,WW | Last 3 days | 25+ | 03.23,$33,"2,051",2025-03-28,2025-04-14,17
496,KC_BR_FB_3109_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper2_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$33,554,2025-03-05,2025-04-07,33
497,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Meat Interests | Carnivore | WK14 | 25+ | 04.09,$33,"1,577",2025-04-10,2025-04-14,4
498,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,New interest | 25+ | TOP3 | ALL | 04.09,$32,"2,105",2025-04-08,2025-04-13,5
499,KC_MM_FB_3080_F-VID_R-9x16_EN_25WK06_ACE8262_I-Carbcycling_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$32,"1,139",2025-03-08,2025-04-12,35
500,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$32,"1,707",2025-03-29,2025-04-08,10
