,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
788,KC_BR_FB_3488_F-IMG_R-1x1_EN_25WK19_ACE9508_I-HeavyBreathers_T-NC_A-NoCarbs_2 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,TOP4 | Best creatives | 25+ | 05.08 3 batch,SHARE,$0,2,2025-05-14,2025-05-26,12
789,KC_BR_FB_3493_F-IMG_R-1x1_EN_25WK19_ACE9525_I-Sweating_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,TOP4 | Best creatives | 25+ | 05.08 3 batch,SHARE,$0,5,2025-05-13,2025-05-26,13
790,KC_MM_FB_3129_F-IMG_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU:v2/fb | FB: No Carbs,WW | Best creatives | 25+ | 05.08,SHARE,$0,9,2025-05-30,2025-06-01,2
791,KC_MM_FB_3277_F-IMG_R-1x1_EN_25WK15_ACE9146_I-Cleanse_T-NC_A-Protein__5 | It Only Takes | Day 1 | FU:v2/fb | FB: No Carbs – Copy,WW | Best creatives | 25+ | 05.08 2 batch,SHARE,$0,4,2025-05-26,2025-05-26,0
792,KC_MM_FB_3101_F-VID_R-9x16_EN_25WK07_ACE8430_I-tiktok_A-NoCarbs_Itr-8,TEST | W2A | CPA | iOS | US | ABO | 2025-04-15,VIDEO,$0,1,2025-04-25,2025-05-26,31
793,KC_BR_FB_3498_F-IMG_R-1x1_EN_25WK19_ACE9555_I-HaraHachiBu_T-NA_A-HaraHachiBu_2 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,WW | Best creatives | 25+ | 05.08 4 batch,SHARE,$0,2,2025-06-01,2025-06-04,3
794,KC_BR_FB_3493_F-IMG_R-1x1_EN_25WK19_ACE9525_I-Sweating_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,WW | Best creatives | 25+ | 05.08 3 batch,SHARE,$0,2,2025-05-20,2025-05-26,6
795,KC_BR_FB_3493_F-IMG_R-1x1_EN_25WK19_ACE9525_I-Sweating_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,WW | Best creatives | 25+ | 05.08 3 batch,SHARE,$0,8,2025-06-01,2025-06-02,1
796,KC_BR_FB_3564_F-IMG_R-1x1_EN_25WK22_ACE9745_I-FattyLiver_T-NA_A-FattyLiver_1 | It Only Takes | Day 1 - Copy,Liver TOP4 | Best creatives | 25+ | 05.30,SHARE,$0,3,2025-06-01,2025-06-09,8
797,KC_BR_FB_3568_F-IMG_R-1x1_EN_25WK22_ACE9775_I-FattyLiver_T-NA_A-FattyLiver_5 | It Only Takes | Day 1 - Copy,Liver TOP4 | Best creatives | 25+ | 05.30 B2,SHARE,$0,7,2025-05-30,2025-05-30,0
798,KC_BR_FB_3283_F-IMG_R-1x1_EN_25WK15_ACE9176_I-Testi_T-ITR_A-Protein_2 | It Only Takes | Day 1 | FU:v2/fb | FB: No Carbs – Copy 2,WW | Best creatives | 25+ | 05.08,SHARE,$0,6,2025-05-26,2025-05-26,0
799,KC_BR_FB_3498_F-IMG_R-1x1_EN_25WK19_ACE9555_I-HaraHachiBu_T-NA_A-HaraHachiBu_2 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs,WW | Best creatives | 25+ | 05.08 4 batch,SHARE,$0,3,2025-05-13,2025-05-26,13
800,KC_MM_FB_3129_F-IMG_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU:v2/fb | FB: No Carbs,TOP4 | Best creatives | 25+ | 05.08,SHARE,$0,2,2025-05-22,2025-06-02,11
801,KC_BR_FB_3492_F-VID_R-9x16_EN_25WK19_ACE9524_I-2weeks_T-NC_A-NoCarbs_4 | It Only Takes | Day 1 | FU: v2/fb | FB: No Carbs – Copy,WW | Best creatives | 25+ | 05.08 3 batch,VIDEO,$0,3,2025-05-21,2025-05-26,5
