,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
270,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | Hypertension | Engineered,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | WK04,,$7,173,2025-01-24,2025-01-24,0
271,CH_MPS_FB_771_AdT-Testi_I-bwgirl_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-0_T-457_CTA-0_EN_X-New_V-1 - Copy,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$6,495,2025-01-10,2025-02-02,23
272,CH_AD_FB_785_AdT-Testi_I-woman_A-MP_SA-0_IMG_1x1_S-Ph_M-Fem_H-474_T-499_CTA-0_EN_X-New_V-1,WC || WW || ABO || Advantage+ shopping campaign || L30D Best CPA countries || 20% Cap || Home LP || 01.4 Ad set,,$6,438,2025-01-14,2025-01-24,10
273,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,US | CS | Bmi 30+ | All 18+ | 7DC 1DV | CpR,SHARE,$6,87,2025-01-23,2025-01-23,0
274,CH_LA_FB_1163_IMG_EN_C-Engine_H-1045_T-1_W04_V3 | Easy-To-Follow | Cardi.Health,BB/DF/Greatness - all clients | CH_LA_FB_1163_IMG_EN_C-Engine_H-1045_T-1_W04_V3 | WK04,,$6,53,2025-01-24,2025-01-24,0
275,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,US | CS | All Other Project Buyers | All 18+ | 7DC 1DV,SHARE,$6,96,2025-01-21,2025-01-22,1
276,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V5 | Hypertension | Engineered - Copy,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$5,154,2025-01-24,2025-01-30,6
277,CH_MPS_FB_952_AdT-HI_I-meat_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-868_T-868_CTA-0_EN_X-New_V-9.png | Heart Health | Great for people | LP: cardi.health/home,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$5,690,2025-01-17,2025-01-20,3
278,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy 2,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$5,161,2025-01-24,2025-01-29,5
279,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy,US | Broad | All 45+ | 7DC 1DW | ToFu,SHARE,$5,172,2025-01-22,2025-01-25,3
280,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1057_W03_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$5,164,2025-01-24,2025-01-29,5
281,CH_AD_FB_917_AdT-Magazine_I-food_A-Mix_SA-0_IMG_1x1_S-Ph_M-0_H-807_T-0_CTA-300_EN_X-New_V-2 | HL Mix | Text Mix | LP: cardi.health/home,CH_AD_FB_917_AdT-Magazine_I-food_A-Mix_SA-0_IMG_1x1_S-Ph_M-0_H-807_T-0_CTA-300_EN_X-New_V-2 | WK04,SHARE,$5,85,2025-01-26,2025-01-27,1
282,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1057_W03_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy,WW | Broad | 25+ | All,SHARE,$5,"1,476",2025-01-18,2025-01-29,11
283,CH_MPS_FB_771_AdT-Testi_I-bwgirl_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-0_T-457_CTA-0_EN_X-New_V-1 - Copy,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$5,354,2025-01-17,2025-01-20,3
284,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$5,212,2025-01-10,2025-02-03,24
