,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1301,BB_SM_1374_AS_3-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 03.07,$6,183,2025-03-07,2025-04-14,38
1302,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS9_Itr_07_GrK_NY60_Itr_02_WS60_FB_380_GrK - Copy 2,W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.26,$6,"1,072",2025-03-26,2025-04-14,19
1303,DF_3655_blog_experiment70book_cv_en_BR_1080_1_PG-Ruth_Lawson | How This Woman | This 70-year | LP:experiment70 – Copy 2,WW (incl. list) | OPB | 18-65+ | FB Pixel | 7C1V | 04.03,$6,56,2025-04-06,2025-04-07,1
1304,BB_GS_TT_214_10_MN-00_AdT-Testi_PH FOOD_CH-60,manual || LP test || W21+ || Top LTV || /670 || BROAD || BL30d || 1C || 02.11,$6,269,2025-04-11,2025-04-13,2
1305,BBF_FB_3947_BR_1_AdF-St_blog_bellybook_cv_en_Itr-24w35-4-SL  | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575 – Copy 6,"US,UK,CA | Broad | 18-65+ | FB Pixel | 1C1E | 04.12",$6,215,2025-04-12,2025-04-14,2
1306,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50 - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$6,284,2025-03-26,2025-04-14,19
1307,BB_SM_1746_VD_3_AdF-VidS_16x9_L-US_25w09_EXTRA30-Benefit_CTA-471_Itr-181 - Copy,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$6,321,2025-03-28,2025-04-14,17
1308,BBF_SM_138_JM_4_AdF-St_1x1_L-US_25w10_blog_menopausebook_cv_en-Blog_CTA-11_Itr-94 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.03,$6,467,2025-04-06,2025-04-07,1
1309,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy,W21+ || Top LTV || BB LLA 4-6% || 1C || 03.07,$6,207,2025-03-08,2025-04-14,37
1310,BBF_SM_120_OS_4_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5_Cardiologist | LP:BB 575 – Copy 3,WW (incl. list) | Active Subs | 18-65+ | FB Pixel | 7C1V | 04.03,$6,155,2025-04-05,2025-04-11,6
1311,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1_1NIt-VD-1,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$6,283,2025-03-21,2025-04-14,24
1312,BB_FB_1241_VD_1_AdF-Vid_24w34_Challenge-FreeBook_CTA-55,W20+ || Top7 Eng || Free Book Pixel || BB FrB LLA 5% || 1C || 10.29,$6,183,2024-10-30,2025-04-14,166
1313,BB_SM_1783_JM_1_AdF-St_1x1_L-US_25w11_EXTRA30-Offer_CTA-14_Itr-1698,667 | 50% + 30% | BB_SM_1783_JM_1_AdF-St_1x1_L-US_25w11_EXTRA30-Offer_CTA-14_Itr-1698,$6,145,2025-04-02,2025-04-07,5
1314,DF_3812_blog_hungerdrugbook_cv_en_BR_1080_1 | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 8,"US,UK,CA | Emails | 18-65+ | FB Pixel | 7D1V | 2",$6,96,2025-04-09,2025-04-09,0
1315,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SMS50_Itr-CTA3-GS_Itr-Sc1-GS - Copy,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$6,225,2025-03-26,2025-04-13,18
1316,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-50_FREEBOOKv2_Itr-24w50-4-JM - Copy 3,W21+ || TopC || FrB vLLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.28,$6,256,2025-03-28,2025-04-14,17
1317,BB_TT-FB_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_S-65_Itr-VO1-VD_Itr-CTA1-VD_Itr-Sc2-MD - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$6,533,2025-03-26,2025-04-14,19
1318,BB_SM_1736_SL_2_AdF-St_1x1_L-US_25w09_FREEBOOK-Selflove_CTA-470_Itr-1292 - Copy 2,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$6,437,2025-03-27,2025-04-13,17
1319,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy 2,W21+ || Top LTV || BB LLA 6-8% || 1C || 03.07,$6,141,2025-03-07,2025-04-14,38
1320,BB_GS_TT_214_10_MN-00_AdT-Testi_PH FOOD_CH-60 - Copy 5,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$6,719,2025-03-26,2025-04-14,19
1321,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS9_Itr_07_GrK_NY60_Itr_02_WS60_FB_380_GrK - Copy 2,W21+ || WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.13,$6,"1,779",2025-03-13,2025-04-10,28
1322,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,$6,220,2025-02-21,2025-04-13,51
1323,BBF_SM_108_MD_4_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 3,$6,185,2025-04-03,2025-04-07,4
1324,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 3,🫳 W21+ || WW || OPL || FrB || 1C || 03.07,$6,409,2025-03-07,2025-04-14,38
1325,BBF_SM_111_AS_1-8_AdF-StS_1x1_L-US_25w06_blog_5reasonsbook_cv_en-Itrfb_3948_4_PG-Ruth_Lawson | 5 mistakes | Eating whatever | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.09,$6,318,2025-04-09,2025-04-10,1
1326,BB_TT-FB_181_L-FR_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD_Itr-24w27-1-MD - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$6,594,2025-03-26,2025-04-14,19
1327,BBF_SM_111_AS_1-8_AdF-StS_1x1_L-US_25w06_blog_5reasonsbook_cv_en-Itrfb_3948_4_PG-Ruth_Lawson | 5 mistakes | Eating whatever | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.09,$6,386,2025-04-09,2025-04-10,1
1328,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 - Copy,W21+ || 🌎 WW || OPB || LP:Mix || Bl30d || 1C || 03.26,$5,126,2025-03-26,2025-04-14,19
1329,BB_FB_1280_VD_1_AdF-St_1x1_L-US_24w38_Problem-SelfConfidence3_CTA-223 - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$5,260,2025-03-26,2025-04-14,19
1330,BB_SM_1680_JM_1_AdF-Vid_9x16_L-US_25w06_Offer-IfYouAvoidMirrors_CTA-00_ItrFB-1559_4,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$5,497,2025-03-26,2025-04-14,19
1331,BB_TT_514_L-US_GS_4_AdT-Trend_MN-Gabija_GirlMath_S-50_Itr-H5-GS - Copy,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$5,275,2025-03-21,2025-04-14,24
1332,BB_SM_1368_AS_8-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook-BlackFriday_CTA-283 - Copy 2,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$5,566,2025-03-27,2025-04-13,17
1333,BB_SM_1741_AS_2_AdF-St_1x1_L-US_25w09_FREEBOOK-Offer_CTA-00_Itr-1678 - Copy 2,W21+ || 🌎 WW || OPB || LP:Mix || FrB Bl30d || 1C || 03.27,$5,103,2025-03-27,2025-04-13,17
1334,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w04-2-JM_PG-BPWL | 5 mistakes | Eating whatever | LP:BB 575 – Copy 4,"US,UK,CA | Broad | LP: BB 575 | Top Ads | Body Positivity & Weight Loss | L14d",$5,151,2025-04-04,2025-04-08,4
1335,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy 2,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$5,722,2025-03-27,2025-04-14,18
1336,BB_FB_1280_VD_1_AdF-St_1x1_L-US_24w38_Problem-SelfConfidence-FREEBOOK_Itr-25w04-4-SL - Copy 2,🫳 W21+ || WW || OPB || 1C || 03.07,$5,168,2025-03-07,2025-04-14,38
1337,BBF_SM_169_MD_1_AdF-St_1x1_L-US_25w14_blog_menopausebook_cv_en-Blog_CTA-11_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,BBF_169_MD_25w14_Blog_Itr-108 | LP: After45 | blog_menopause_cv_en | LP: BBF 575,$5,283,2025-04-12,2025-04-14,2
1338,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w43_Benefit-FreebookNew_CTA-00_Itr-24w43-4-VD - Copy 2,🫳 W21+ || WW || BB VV LLA1% || FrB || LP:Mix || Bl30d || 1C || 03.13 - Copy,$5,384,2025-03-13,2025-04-10,28
1339,BB_GS_TT_289_29_AdT-Combo_SS-60 - Copy 2,W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.26,$5,"1,029",2025-03-26,2025-04-14,19
1340,DF_3973_V8_TK_IMG_1x1_FB_H-388_I-AdvType_I-PhotoChange_blog_5reasonsbook_cv_en | 5 reasons | Find out | LP:BB 575 – Copy,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.12,$5,382,2025-04-12,2025-04-12,0
1341,BB_FB_1280_VD_1_AdF-St_1x1_L-US_24w38_Problem-SelfConfidence3_CTA-223 - Copy,W21+ || WW || OPB || BL14d || 1C || 02.19,$5,247,2025-02-18,2025-04-14,55
1342,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1 - Copy,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$5,123,2025-03-26,2025-04-13,18
1343,BB_TT_95_L-FR_GS_1_AdT-Testi_MN-Amelia_S-60_Itr-24w30-1-MD - Copy 3,W21+ || WW || OPB || BL14d || 1C || 02.19,$5,232,2025-02-18,2025-04-14,55
1344,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy 4,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$5,261,2025-03-27,2025-04-13,17
1345,BB_GS_TT_289_29_AdT-Combo_SS-60 - Copy 2,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$5,320,2025-03-26,2025-04-13,18
1346,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w43_Benefit-FreebookNew_CTA-00_Itr-24w43-1-VD - Copy 2,W21+ || Top LTV || BB LLA 4-6% || 1C || 03.07,$5,215,2025-03-07,2025-04-13,37
1347,BB_FB_1105_VD_1_AdF-Vid_24w32_Testimonial-WeightLoss_CTA-14_Itr-24w32-1-2-AS - Copy 3,🫳 W21+ || WW || OPB || 1C || 03.07,$5,147,2025-03-07,2025-04-14,38
1348,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$5,277,2025-04-11,2025-04-14,3
1349,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$5,352,2025-03-26,2025-04-11,16
1350,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_4WItr1,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$5,284,2025-03-21,2025-04-14,24
1351,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 6,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$5,190,2025-04-11,2025-04-13,2
1352,DF_3812_blog_hungerdrugbook_cv_en_BR_1080_1 | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 8,"US,UK,CA | Emails | 18-65+ | FB Pixel | 7D1V | 3",$5,87,2025-04-09,2025-04-09,0
1353,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50_Itr-CTA1-MD_4WItr1,manual || LP test || W21+ || Top LTV || /552 || BROAD || BL30d || 1C || 02.11 - Copy,$5,213,2025-04-11,2025-04-13,2
1354,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 6,WW (incl. list) | OPB | 18-65+ | FB Pixel | 7C1V | 04.03,$5,112,2025-04-07,2025-04-11,4
1355,BB_SM_1374_AS_4-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook-BlackFriday_CTA-283 - Copy 2,🫳 W21+ || WW || OPB || 1C || 03.07,$5,104,2025-03-07,2025-04-14,38
1356,DF_3492_blog_168book_cv_en_BB_1080_5 | Following a 16:8 | After practicing 16:8 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$5,154,2025-04-06,2025-04-09,3
1357,BBF_SM_127_VD_1_AdF-St_1x1_L-US_25w09_blog_5reasonsbook_cv_en-Blog_Itr-3587 | 5 mistakes | Eating whatever | LP:BB 575 – Copy 3,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$5,203,2025-04-05,2025-04-14,9
1358,BB_TT-FB_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_EXTRA20_Itr-24w51-2-VD - Copy 4,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$5,418,2025-03-26,2025-04-14,19
1359,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SMS50,manual || LP test || W21+ || Top LTV || /525 || BROAD || BL30d || 1C || 02.11,$5,230,2025-04-11,2025-04-14,3
1360,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 5,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.06,$5,228,2025-04-06,2025-04-14,8
1361,BBF_SM_169_MD_3_AdF-St_1x1_L-US_25w14_blog_menopausebook_cv_en-Blog_CTA-11_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,BBF_169_MD_25w14_Blog_Itr-108 | LP: After45 | blog_menopause_cv_en | LP: BBF 575,$5,185,2025-04-12,2025-04-14,2
1362,BB_SM_1775_JM_4_AdF-Vid_4x5_L-US_25w11_book75-Sale_CTA-14_Itr-1105 - Copy,ABO | B75 pixel | April 8 top creatives,$5,93,2025-04-10,2025-04-11,1
1363,BB_SM_1522_SL_3_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 - Copy 5,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$5,252,2025-03-26,2025-04-14,19
1364,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SMS50_Itr-CTA3-GS_Itr-Sc1-GS - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$5,314,2025-03-26,2025-04-14,19
1365,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD,W20+ || TopC || Free Book Pixel || INT || 1C || 12.23,$5,172,2024-12-23,2025-04-13,111
1366,BBF_SM_141_SL_4_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-132_PG-Ruth_Lawson | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.12,$5,293,2025-04-12,2025-04-14,2
1367,BBF_SM_121_OS_2_AdF-St_1x1_L-US_25w07_blog_hungerdrugbook_cv_en-ItrFB_92_3_Cardiologist2 | LP:BB 575 – Copy 3,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.03,$5,298,2025-04-04,2025-04-07,3
1368,BB_SM_1374_AS_4-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy 3,🫳 W21+ || WW || OPB || 1C || 03.07,$5,154,2025-03-07,2025-04-14,38
1369,BB_327_GS_TT_7C_AdT-Trend_MN-2_Batch25_SS-60_Itr-24w33-4-5-AS,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$5,104,2025-04-11,2025-04-14,3
1370,DF_4295_V2_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-2 | Gynecology specialist | You’ll be surprised | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.12,$5,455,2025-04-12,2025-04-12,0
1371,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60_Itr-H4-MD - Copy 3,W20+ || TopC || BB LLA5% || LP:Mix || Bl14d || 1C || 02.19,$5,392,2025-02-19,2025-04-14,54
1372,BBF_SM_163_AS_4_AdF-StS_1x1_L-US_25w13_blog_estrogengut_cv_en-Blog_Itr-92 | LP: BB 575,BBF_163_AS_25w13_Blog_Itr-120 | blog_estrogengutbook_cv_en | LP: BB 575,$5,126,2025-04-09,2025-04-14,5
1373,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1_1NIt-VD-1,manual || LP test || W21+ || Top LTV || /670 || BROAD || BL30d || 1C || 02.11,$5,278,2025-04-11,2025-04-14,3
1374,BB_SM_1522_SL_3_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 - Copy 5,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$5,161,2025-03-12,2025-04-14,33
1375,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w04-2-JM | 5 mistakes | Eating whatever | LP:BB 575 – Copy 4,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$5,153,2025-04-05,2025-04-14,9
1376,BB_SM_1474_JM_1_AdF-Vid_9x16_L-US_24w46_Offer-Extra20_CTA-295 - Copy 4,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$5,177,2025-03-26,2025-04-14,19
1377,BB_TT_417_L-US_SS_35A_AdT-New_MN-Savagemomlife_Influencers-Testimonials_S-SMS50 - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$5,291,2025-03-26,2025-04-14,19
1378,BB_SM_1474_JM_1_AdF-Vid_9x16_L-US_24w46_Offer-Extra20_CTA-295 - Copy 4,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$5,147,2025-03-12,2025-04-14,33
1379,BB_TT_327_L-US_GS_30_AdT-Trend_MN-Amanda_B25-7c_S-BFS-50_Itr-Sc8-VK_Itr-S1-VK_Itr-CTA10-GS,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$5,199,2025-03-21,2025-04-14,24
1380,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50_Itr-CTA11-GS_WItr1_S-SP5-60 - Copy 3,W21+ || WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.13,$5,"1,071",2025-03-13,2025-04-07,25
1381,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SMS50 - Copy,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$5,266,2025-03-26,2025-04-14,19
1382,BBF_SM_132_SL_12_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-95 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.03,$5,374,2025-04-04,2025-04-07,3
1383,BB_SM_1292_OS_5-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TopC || Free Book Pixel || Broad || 1C || 12.23,$5,203,2024-12-23,2025-04-13,111
1384,BBF_SM_128_VD_3_AdF-St_1x1_L-US_25w09_blog_5reasonsbook_cv_en-Blog_Itr-111_PG-Ruth_Lawson | 5 mistakes | Eating whatever | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.09,$5,311,2025-04-09,2025-04-10,1
1385,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w04-4-4-AS | Menopause: managing | And guess what? | LP:BB 575 – Copy,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.12,$5,231,2025-04-12,2025-04-14,2
1386,BB_TT_725_OS_1_AdF-Vid_24w32_Trend-Mn-Kristana_CTA-07,manual || LP test || W21+ || Top LTV || /552 || BROAD || BL30d || 1C || 02.11 - Copy,$5,251,2025-04-11,2025-04-14,3
1387,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || INT_Swimming || BL14d || 1C || 02.19,$5,200,2025-02-19,2025-04-14,54
1388,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,After 45 | Relaunch | Batch #1 | LP:BB 575,$5,216,2025-04-11,2025-04-11,0
1389,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,"US,UK,CA | Emails | 18-65+ | FB Pixel | 7D1V | 2",$5,99,2025-04-09,2025-04-09,0
1390,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD - Copy,W21+ || WW || OPB || BL14d || 1C || 02.19,$5,99,2025-02-18,2025-04-13,54
1391,BB_TT-FB_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_S-65_Itr-VO1-VD_Itr-CTA1-VD_Itr-Sc2-MD,manual || LP test || W21+ || Top LTV || /670 || BROAD || BL30d || 1C || 02.11,$5,238,2025-04-11,2025-04-14,3
1392,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || BB LLA 4-6% || 1C || 03.07,$5,142,2025-03-07,2025-04-14,38
1393,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1_1NIt-VD-1 - Copy,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$5,199,2025-04-03,2025-04-14,11
1394,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60_Itr-H4-MD - Copy 2,W20+ || TopC || Broad || LP:Mix || Bl14d || 1C || 02.19,$5,436,2025-02-19,2025-04-14,54
1395,DF_4299_V4_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-3 | Gynecology specialist | You’ll be surprised | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 1C1E | 04.12",$5,121,2025-04-12,2025-04-14,2
1396,BB_SM_1374_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 03.07,$4,158,2025-03-07,2025-04-14,38
1397,BB_TT_327_L-US_R-9x16_GS_AdT-Vid_MN-Korne_S-SS60_2WIt-VD-1,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$4,342,2025-03-21,2025-04-14,24
1398,BB_GS_TT_289_29_AdT-Combo_SS-60 - Copy 2,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$4,260,2025-03-26,2025-04-14,19
1399,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_VK1_VK1_VS-60_VK7_VK9_GS-Scr2_GS-H2_SS-60,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$4,187,2025-04-11,2025-04-14,3
1400,BB_SM_1507_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-BlackFridayHooks-Extra20_CTA-326 - Copy 2,W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$4,293,2025-03-26,2025-04-14,19
1401,BB_SM_1522_SL_3_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 - Copy 5,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$4,166,2025-04-03,2025-04-14,11
1402,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50,manual || LP test || W21+ || Top LTV || /525 || BROAD || BL30d || 1C || 02.11,$4,224,2025-04-11,2025-04-14,3
1403,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Active Subs | 18-65+ | FB Pixel | 7C1V | 04.03,$4,129,2025-04-04,2025-04-11,7
1404,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 3,manual W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.27,$4,605,2025-03-29,2025-04-13,15
1405,BB_SM_1775_JM_2_AdF-St_9x16_L-US_25w11_book75-Sale_CTA-321_Itr-1561 - Copy 2,ABO | B75 pixel | April 8 top creatives,$4,155,2025-04-10,2025-04-11,1
1406,DF_4299_V4_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-3 | Gynecology specialist | You’ll be surprised | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C | 04.12",$4,112,2025-04-12,2025-04-13,1
1407,BB_SM_1522_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 – Copy 4 - Copy 4,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$4,232,2025-03-26,2025-04-13,18
