,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
2841,BB_SM_1588_AS_2-4_AdF-St_1x1_L-US_24w51_Offer-Iceberg_CTA-364 – Copy 2,W+M-25+ || WW  || 1DC1v1e | Engagers | IG+FB palcements,SHARE,$0,11,2025-02-15,2025-02-15,0
2842,BB_089_MeghanClickbait_EA_1350_stpscr1_Itr-24w32-2-4-AS | PG:BB – Copy 2,W+M-25+ || TOP4  || 1DC1v1e | OPB | IG+FB palcements,VIDEO,$0,5,2025-02-15,2025-02-16,1
2843,BB_SM_1375_SL_1_AdF-Vid_9x16_L-US_24w42_Offer-Ad4Animation_CTA-294 – Copy 4,W+M-18+ || US  || 7c | purchase,VIDEO,$0,4,2025-02-12,2025-02-12,0
2844,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w03-3-VD | 5 mistakes | Eating whatever | LP:BB 575 – Copy,WW (incl. list) | Active Subs | 18-65+ | FB Pixel | 7C1V | 01.29,SHARE,$0,5,2025-02-03,2025-03-08,33
2845,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-50_Itr-CTA3-GS_Itr-Sc1-GS_3NIt-VD-1_2WIt-VD-1 - Copy,W20+ || TopC LTV || Max Excl || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,$0,72,2025-01-03,2025-02-10,38
2846,BB_SM_1292_OS_4-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,P:RT || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,SHARE,$0,4,2024-10-25,2025-03-25,151
2847,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 – Copy 3,W+M-18+ || US  || 1c1e | purchase,SHARE,$0,16,2025-02-12,2025-02-13,1
2848,BB_GS_TT_205_3A_MN-Korne_AdT-Trend_Batch13_CH-60_Itr-CTA1-MD | [PW],W20+ || TOP7 || LP: 552 || TT Jan-Oct'24 + NC || CC || 1C || 11.20,VIDEO,$0,9,2024-11-20,2025-02-10,82
2849,BB_FB_1241_VD_1_AdF-Vid_24w39_Challenge-BookFree_CTA-55_Itr-24w39-1-5-AS – Copy,W+M-18+ || 1C | purchase,VIDEO,$0,1,2025-02-12,2025-02-12,0
2850,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w43-3-VD – Copy 3,W+M-18+ || 1C1v | purchase,SHARE,$0,3,2025-02-12,2025-02-12,0
2851,BB_SM_1377_SL_2_AdF-Vid_9x16_L-US_24w42_Offer-Ad6Video_CTA-14_freebook – Copy,W+M-18+ || 1DC1v1e | purchase,VIDEO,$0,3,2025-02-12,2025-02-12,0
2852,BB_SM_1474_JM_1_AdF-Vid_9x16_L-US_24w46_Offer-Extra20_CTA-295 - Copy 2,W20+ || AUNZ || Broad || BL14d || 1C || 01.31,VIDEO,$0,4,2025-01-31,2025-03-21,49
2853,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD – Copy 4,W+M-18+ || US  || 1C1v | purchase,SHARE,$0,3,2025-02-12,2025-02-12,0
2854,BB_TT_634_L-US_GS_2_AdT-New_MN-00_Remarketing80OldHooks_S-80_Itr-Sc3-GS_1WIt-VD-2 | PG:FFL,W+M-18+ || US  || 1DC1v1e | purchase,VIDEO,$0,5,2025-02-12,2025-02-12,0
2855,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook-BlackFriday_Itr-24w43-2-VD – Copy 2,W+M-18+ || US  || 1C | purchase,VIDEO,$0,2,2025-02-12,2025-02-12,0
2856,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook-BlackFriday_Itr-24w43-2-VD – Copy 7,W+M-18+ || US  || 7c | purchase,VIDEO,$0,2,2025-02-12,2025-02-12,0
2857,BB_SM_1519_AS_4-4_AdF-Vid_9x16_L-US_24w47_Offer-Freebookv2_CTA-0,P:YPCN || W20+ || TopC L90d || FrBP || BL30d || Broad || 1C || 12.23 - Copy,VIDEO,$0,19,2024-12-23,2025-03-25,92
2858,BB_SM_1374_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 02.07,SHARE,$0,8,2025-02-07,2025-03-26,47
2859,BB_SM_1374_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 – Copy 2,W+M-18+ || 1C1v | purchase,SHARE,$0,5,2025-02-12,2025-02-12,0
