,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
174,KR_LV_FB_173_F-VID_R-9x16_EN_25WK02_I-List_A-Hyponotherapy_Itr-5 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Broad 25+ | TOP4 | Last 7 days | 03.08,VIDEO,$205,"7,319",2025-03-30,2025-04-06,7
175,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 03.28",VIDEO,$204,"4,876",2025-03-28,2025-04-03,6
176,KR_PG_FB_102_F-VID_R-9x16_EN_24WK46_I-BlackFriday77_Itr-10 | It Only Takes | Make weight management – Copy 2,Best interests 25+ | TOP4 | W48 | 12.05,VIDEO,$203,"5,518",2024-12-06,2025-04-02,117
177,KR_MIN_FB_264_F-VID_R-9x16_EN_25WK08_I-Mix_UGC-Mix_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | Struggling with emotional,Broad 25+ | TOP4 | Last 7 days | 03.08,VIDEO,$203,"12,082",2025-03-30,2025-04-02,3
178,"KR_MIN_FB_346_F-VID_R-9x16_EN_25WK13_I-Sober_UGC-Mix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",No alco interest | TOP3 | No alco |  04.01,VIDEO,$203,"5,704",2025-04-01,2025-04-03,2
179,"KR_MIN_FB_346_F-VID_R-9x16_EN_25WK13_I-Sober_UGC-Mix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | No alco |  04.01,VIDEO,$202,"4,884",2025-04-01,2025-04-03,2
180,"KR_MIN_FB_305_F-IMG_R-1x1_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 3 days | 03.22 Ad Set,SHARE,$202,"12,692",2025-03-31,2025-04-01,1
181,KR_LV_FB_173_F-VID_R-9x16_EN_25WK02_I-List_A-Hyponotherapy_Itr-5 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Broad 25+ | TOP4 | Last 7 days | 03.08,VIDEO,$202,"5,794",2025-03-12,2025-04-01,20
182,"KR_LV_FB_240_F-VID_R-9x16_EN_25WK07_I-SatifyingVidsHooks_A-Hypnosis_Itr-6 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | Last 7 days | 03.22 2 batch,VIDEO,$199,"3,986",2025-03-22,2025-03-31,9
183,"KR_MM_FB_355_F-IMG_R-1x1_EN_25WK13_I-drinkinghabbits_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | CC55 | TOP4 | WK13 | 04.02,SHARE,$198,"5,438",2025-04-02,2025-04-06,4
184,"KR_AS_FB_164_F-VID_R-9x16_EN_24WK53_I-sound_A-Hyponotherapy_Itr-20_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",Broad 25+ | IT | WK13 | 03.30,VIDEO,$198,"12,668",2025-04-01,2025-04-06,5
185,KR_LV_FB_176_F-VID_R-9x16_EN_25WK02_I-Mix_A-Overeating_Itr-6 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,VIDEO,$197,"20,010",2025-04-03,2025-04-06,3
186,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.01,VIDEO,$196,"2,922",2025-04-01,2025-04-06,5
187,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",No alco interest | TOP4| No alco |  03.19,VIDEO,$196,"4,237",2025-04-04,2025-04-06,2
188,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 03.08",VIDEO,$194,"2,212",2025-03-30,2025-04-06,7
