,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
106,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$4,52,2025-04-23,2025-05-14,21
107,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2,1c | W | 23-65+ | CC-110,SHARE,$3,44,2025-05-04,2025-05-18,14
108,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | Autobid,SHARE,$3,37,2025-04-11,2025-05-18,37
109,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$3,44,2025-01-30,2025-05-17,107
110,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$3,42,2025-04-23,2025-05-18,25
111,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 083_bodyparts | W15,SHARE,$3,38,2025-04-11,2025-05-17,36
112,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,$3,39,2025-04-11,2025-05-18,37
113,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122167395986293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 072_fbpost | W13,SHARE,$3,23,2025-04-02,2025-05-12,40
114,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2,1c | W | 23-65+ | Autobid,SHARE,$3,30,2025-04-22,2025-05-18,26
115,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1,1c | All | 25-65+ | CC-125,SHARE,$3,34,2025-05-04,2025-05-18,14
116,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 071_fbpost | W13,SHARE,$2,22,2025-04-02,2025-05-12,40
117,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$2,52,2025-02-19,2025-05-18,88
118,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-110,VIDEO,$2,36,2025-01-25,2025-05-17,112
119,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$2,10,2025-01-21,2025-05-17,116
120,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,1c | W | 23-65+ | Autobid,SHARE,$2,21,2025-04-16,2025-05-18,32
121,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | All | 25-65+ | CC-115,SHARE,$2,20,2025-03-05,2025-05-12,68
122,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2,1c | All | 25-65+ | CC-125,SHARE,$2,30,2025-04-22,2025-05-17,25
123,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2,1c | W | 23-65+ | Autobid,SHARE,$2,21,2025-05-04,2025-05-18,14
124,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1,1c | All | 25-65+ | CC-120,SHARE,$2,15,2025-03-05,2025-05-18,74
125,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,$2,25,2025-04-11,2025-05-18,37
126,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2,1c | W | 23-65+ | Autobid,SHARE,$1,15,2025-04-22,2025-05-18,26
127,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | All | 25-65+ | CC-120,SHARE,$1,8,2025-03-25,2025-05-14,50
128,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$1,17,2025-04-23,2025-05-18,25
129,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3,1c | W | 23-65+ | Autobid,VIDEO,$1,12,2025-05-04,2025-05-18,14
130,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$1,18,2025-04-11,2025-05-18,37
131,RH_AK_FB_029_F-IMG_R-1X1_EN_25WK05_P-CO_smartgraphics-1 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$1,36,2025-02-13,2025-05-18,94
132,RH_AK_FB_073_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | Autobid,SHARE,$1,10,2025-04-11,2025-05-18,37
133,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3,1c | W | 23-65+ | CC-110,VIDEO,$1,15,2025-05-04,2025-05-18,14
134,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$1,10,2025-02-21,2025-05-18,86
135,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$1,8,2025-04-23,2025-05-17,24
136,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3,1c | W | 23-65+ | Autobid,SHARE,$1,10,2025-04-22,2025-05-18,26
137,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3,1c | W | 23-65+ | Autobid,SHARE,$1,21,2025-03-10,2025-05-18,69
138,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2,1c | W | 23-65+ | CC-110,SHARE,$1,7,2025-04-22,2025-05-18,26
139,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1,1c | All | 25-65+ | CC-120,SHARE,$1,5,2025-03-05,2025-05-18,74
140,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$1,7,2025-04-16,2025-05-12,26
141,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3,1c | All | 25-65+ | CC-120,SHARE,$0,11,2025-03-05,2025-05-18,74
142,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$0,9,2025-01-18,2025-05-16,118
143,RH_AK_FB_029_F-IMG_R-1X1_EN_25WK05_P-CO_smartgraphics-1 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$0,2,2025-02-13,2025-05-18,94
144,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$0,12,2025-02-19,2025-05-18,88
145,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$0,5,2025-02-19,2025-05-17,87
