,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
161,CB_2024_Nov_FB_3264_LZ_V31_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-BF_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3004V02,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$226,"10,229",2024-12-19,2025-04-14,116
162,CB_2025_Mar_FB_3973_CHUB-KZ_V11_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 3 || 08/04/25,$223,"8,056",2025-04-08,2025-04-14,6
163,CB_2025_Apr_FB_3966_SO_V03_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$210,"11,034",2025-04-07,2025-04-10,3
164,CB_2024_Mar_FB_2888_JG_V02_9x16_IMG_EN_Opti_C-Benefits_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$207,"8,753",2024-12-19,2025-04-14,116
165,CB_2024_Feb_FB_2834_DA_V04_4x5_IMG_EN_Opti_C-SingleTesti_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2759V04,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$207,"8,379",2024-12-19,2025-04-14,116
166,CB_2025_Apr_FB_3980_LZ-KB_V03_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-PASQ_VL-30s_G-M_P-OG_S-WHAT_FB2516V13,3980 - winner video man boobs opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$206,"6,046",2025-04-11,2025-04-14,3
167,CB_2025_Apr_FB_3987_SO-JG_V16_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 4 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$201,"10,758",2025-04-09,2025-04-12,3
168,CB_2025_Apr_FB_3980_LZ-KB_V08_9x16_VID_EN_Opti_C-Pointing_Evergreen_CTA-SALE_Angle-W_M-POW_VL-30s_G-M_P-OG_S-MOON_FB2036V03,3980 - winner video man boobs opti || Batch 3 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$198,"9,767",2025-04-11,2025-04-14,3
169,CB_2025_Mar_FB_3913_CHUB-AS_V04_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 1 || 08/03/25,$198,"7,698",2025-04-08,2025-04-14,6
170,CB_2025_Apr_FB_3975_LZ_V03_9x16_VID_EN_New_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-LAURA_VL-15s_G-F_P-OG_S-NEW,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,$198,"8,555",2025-04-12,2025-04-14,2
171,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || TOP EU || Advantage+ || Advertorial |  || 0% EXISTING CAP || BROAD || 7C || 21/03/25 Ad set,$193,"9,104",2025-03-21,2025-04-07,17
172,CB_2025_Mar_FB_3950_SO_V11_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,US winners || W14 || Batch 1 || 7C || 09/04/2025,$192,"13,853",2025-04-09,2025-04-12,3
173,CB_2024_Feb_FB_2834_DA_V02_4x5_IMG_EN_Opti_C-SingleTesti_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2759V04,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$181,"7,131",2024-12-19,2025-04-14,116
174,CB_2025_Apr_FB_3966_SO_V10_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 3 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$180,"8,991",2025-04-07,2025-04-10,3
175,CB_2025_Apr_FB_3963_SO-DP_V04_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$176,"7,295",2025-04-07,2025-04-11,4
176,CB_2025_Feb_FB_3827_LZ_V03_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3705V02,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$173,"5,299",2025-03-31,2025-04-14,14
177,CB_2025_Apr_FB_3963_SO-DP_V06_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$166,"7,192",2025-04-07,2025-04-11,4
178,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$155,"7,141",2025-04-01,2025-04-14,13
179,CB_2025_Mar_FB_3950_SO_V13_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3950 - Image Gen by ChatGPT || Batch 3 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,$155,"9,268",2025-03-30,2025-04-14,15
180,CB_2024_Mar_FB_2888_JG_V01_9x16_IMG_EN_Opti_C-Benefits_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$147,"4,793",2024-12-19,2025-04-14,116
181,CB_2025_Feb_FB_3827_LZ_V03_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3705V02,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,$145,"3,713",2025-02-18,2025-04-14,55
182,CB_2025_Feb_FB_3860_LZ-DP_V03_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-MOOD_VL-20s_G-M_P-OG_S-WOOD_FB21176V11_1,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,$137,"5,459",2025-03-24,2025-04-14,21
183,CB_2024_Nov_FB_3305_SO-DP_V02_4x5_VID_EN_Opti_C-Sale_CTA-BF_Pain-W_M-Chris_VL-30s_TR-None_G-MF_P-Plan_S-NEW_FB2601V07,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$135,"4,513",2024-12-19,2025-04-14,116
184,CB_2025_Mar_FB_3956_VK_V06_4x5_IMG_EN_OPTI_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3956V05,3956 - LOW T OPTI 3891 -VK || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$135,"8,825",2025-04-07,2025-04-08,1
185,CB_2025_Mar_FB_3939_DT_V06_4x5_IMG_EN_New_C-Advertorial_Sale_CTA-65_Angle-W-B-C_M-MIX_VL-None_G-M_P-OG_S-NONE,3939 - CB Advertorial ads New Ideas || Batch 2 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,$134,"6,668",2025-03-30,2025-04-14,15
186,CB_2025_Jan_FB_3723_SO_V10_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,US winners || W14 || Batch 1 || 7C || 09/04/2025,$132,"9,249",2025-04-09,2025-04-12,3
187,CB_2024_Nov_FB_3264_LZ_V31_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-BF_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3004V02,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$132,"4,423",2024-12-19,2025-04-14,116
188,CB_2025_Mar_FB_3930_DT-KB_V14_1x1_IMG_EN_New_C-Advertorial_Sale_CTA-65_Angle-W-B-C_M-MIX_VL-None_G-M_P-OG_S-NONE,3930 - MD in Nutrition || Batch 4 || Enhancements: OFF || CBV2 || 7C || 30/03/25w14,$132,"4,270",2025-03-30,2025-04-10,11
189,CB_2025_Mar_FB_3955_SO-KB_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 2 || Enhancements: OFF || CBV1 || 7C || 02/04/25w14,$130,"6,459",2025-04-02,2025-04-14,12
190,CB_2025_Mar_FB_3910_LZ-DP_V02_1x1_IMG_EN_Opti_C-NegativeMark_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-TRIAL_S-NONE_FB2227V08.png,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,$127,"4,874",2025-03-19,2025-04-14,26
191,CB_2025_Mar_FB_3955_SO-KB_V05_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 2 || Enhancements: OFF || CBV1 || 7C || 02/04/25w14,$127,"5,393",2025-04-02,2025-04-14,12
192,CB_2024_Sep_FB_3175_DA-KB_V02_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || Advantage+ || Advertorial || Higher pricing || US || 0% EXISTING CAP || BROAD || 7C || 20/01/25  Campaign Ad set,$120,"7,230",2025-01-20,2025-04-14,84
193,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW - Copy,CBV2 || US || Manual Bid: ROAS GOAL: 1.1 || Random ads || 7DC || 08/04/2025,$119,"3,655",2025-04-08,2025-04-11,3
194,CB_2025_Apr_FB_3966_SO_V11_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 3 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$119,"6,583",2025-04-07,2025-04-10,3
195,CB_2024_Jan_FB_2797_VK-RP-RS_V02_1x1_IMG_EN_Opti_C-ADVRT_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || UK || Advantage+ || Advertorial |  || 0% EXISTING CAP || BROAD || 7C || ad set 18/03/25,$115,"3,313",2025-03-18,2025-04-14,27
196,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW.mp4,US || Quiz: Shopify || 7C || 04/04/25,$110,"4,763",2025-04-04,2025-04-14,10
197,CB_2025_Mar_FB_3956_VK_V05_4x5_IMG_EN_OPTI_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3956V05,3956 - LOW T OPTI 3891 -VK || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$107,"5,192",2025-04-07,2025-04-12,5
198,CB_2025_Mar_FB_3970_CHUB-AS_V12_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_stressweight_cv_en,CBV1 || LP:HI | 3970 blog_stressweight || Batch 3 || 08/04/25,$104,"2,157",2025-04-08,2025-04-14,6
199,CB_2025_Mar_FB_3924_SO-DP_V04_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3924 - #17 man boobs/dad bod body text IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,$103,"4,035",2025-03-24,2025-04-14,21
200,CB_2025_Mar_FB_3909_DT-DP_V03_9x16_VID_EN_New_C-Trend_Evergreen_CTA-SMRBOD_Angle-W-B-C_M-JANW_VL-30s_G-M_P-OG_S-NEW,US || Kilo Product's leads LAL || 7C || 04/03/25,$103,"4,595",2025-04-06,2025-04-07,1
201,CB_2025_Apr_FB_3980_LZ-KB_V07_9x16_VID_EN_Opti_C-Pointing_Evergreen_CTA-SALE_Angle-W_M-POW_VL-30s_G-M_P-OG_S-MOON_FB2036V03,3980 - winner video man boobs opti || Batch 3 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$101,"4,977",2025-04-11,2025-04-14,3
202,CB_2025_Mar_FB_3911_DT_V03_9x16_VID_EN_Opti_C-SingleTesti_Sale_CTA-Patrick_Angle-W_M-TRC_VL-45s_G-F_P-OG_S-MOON_FB2764V04,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$96,"4,249",2025-03-17,2025-04-14,28
203,CB_2025_Apr_FB_3966_SO_V01_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$94,"5,524",2025-04-07,2025-04-10,3
204,CB_2025_Apr_FB_3961_SO_V05_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3961 - Action Figure IMGs || Batch 2 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$91,"4,834",2025-04-07,2025-04-10,3
205,CB_2025_Mar_FB_3970_CHUB-AS_V09_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_stressweight_cv_en,CBV1 || LP:HI | 3970 blog_stressweight || Batch 3 || 08/04/25,$91,"2,332",2025-04-08,2025-04-14,6
206,CB_2025_Apr_FB_3972_CHUB-KZ_V01_9x16_VID_EN_New_C-NONE_CTA-NONE_Angle-W-B-C_M-F_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3972 - CHUB SingingToiletUGC || Batch 1 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$90,"4,731",2025-04-09,2025-04-11,2
207,CB_2025_Jan_FB_3741_LZ-JG_V01_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_FB3357V01,CBV2 || US || Manual Bid: ROAS GOAL: 1.1 || Random ads || 7DC || 08/04/2025,$86,"2,448",2025-04-08,2025-04-11,3
208,CB_2025_Mar_FB_3913_CHUB-AS_V06_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV1 || LP:HI | blog_moobs_cv_en || Batch 2 || 30/03/25,$85,"2,600",2025-03-30,2025-04-14,15
209,CB_2025_Apr_FB_3987_SO-JG_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 2 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$82,"3,842",2025-04-09,2025-04-14,5
210,CB_2025_Apr_FB_3987_SO-JG_V15_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 4 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$82,"4,905",2025-04-09,2025-04-12,3
211,CB_2025_Apr_FB_3961_SO_V03_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3961 - Action Figure IMGs || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$76,"3,961",2025-04-07,2025-04-10,3
212,CB_2025_Apr_FB_3983_CHUB_V01_9x16_VID_EN_Opti_C-UGC_CTA-NONE_Angle-W-B_M-NONE_VL-45s_TR-None_G-F_P-OG_S-NONE,3983 – CHUB PLS DO NOT DO THIS Opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$72,"3,046",2025-04-09,2025-04-12,3
213,CB_2025_Jan_FB_3741_LZ-JG_V01_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_FB3357V01,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,$72,"2,576",2025-01-22,2025-04-14,82
214,CB_2024_Dec_FB_3619_VK-JT_V02_4x5_VID_EN_New_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,$71,"3,678",2024-12-27,2025-04-14,108
215,CB_2025_Apr_FB_3966_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$71,"3,372",2025-04-07,2025-04-10,3
216,CB_2024_Oct_FB_3214_DT-KB_V07_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CA || Advantage+ || Advertorial || 7C ||  BROAD || Existing_customer_0% || 20/03/25 Ad set,$67,"4,147",2025-03-20,2025-04-09,20
217,CB_2025_Apr_FB_3997_DT-DP_V02_9x16_VID_EN_Opti_C-MakingOf_Sale_CTA-SALE_Angle-W-B_M-POW_VL-45s_G-M_P-OG_S-NEW_FB3033V01,3997 - 3033 V01 opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$66,"3,539",2025-04-11,2025-04-14,3
218,CB_2025_Mar_FB_3930_DT-KB_V15_1x1_IMG_EN_New_C-Advertorial_Sale_CTA-65_Angle-W-B-C_M-MIX_VL-None_G-M_P-OG_S-NONE,3930 - MD in Nutrition || Batch 4 || Enhancements: OFF || CBV2 || 7C || 30/03/25w14,$65,"1,966",2025-03-30,2025-04-10,11
219,CB_2025_Mar_FB_3956_VK_V03_4x5_IMG_EN_OPTI_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3956V05,3956 - LOW T OPTI 3891 -VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$65,"3,731",2025-04-07,2025-04-14,7
220,CB_2025_Apr_FB_3972_CHUB-KZ_V03_9x16_VID_EN_New_C-NONE_CTA-NONE_Angle-W-B-C_M-F_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3972 - CHUB SingingToiletUGC || Batch 1 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$65,"3,567",2025-04-09,2025-04-11,2
221,CB_2024_Feb_FB_2814_MB-DP_V05_1x1_IMG_EN_New_C-WeightLoss_CTA-None_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$63,"2,672",2025-01-31,2025-04-14,73
222,CB_2025_Mar_FB_3970_CHUB-AS_V03_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_stressweight_cv_en,CBV1 || LP:HI | 3970 blog_stressweight || Batch 1 || 08/04/25,$62,"1,176",2025-04-08,2025-04-14,6
223,CB_2025_Mar_FB_3954_VK-DT_V03_9x16_VID_EN_Opti_C-NONE_Sale_CTA-65_Angle-W-B-C_M-TYL_VL-None_G-M_P-OG_S-NONE_FB3904V02,3954 - CB Opti / 3904 - DT -VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$62,"3,296",2025-04-07,2025-04-11,4
224,CB_2025_Mar_FB_3955_SO-KB_V13_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 4 || Enhancements: OFF || CBV1 || 7C || 02/04/25w14,$62,"2,967",2025-04-02,2025-04-12,10
225,CB_2025_Apr_FB_3966_SO_V09_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3966 - #129Finally-IMGs_SO || Batch 3 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$60,"3,241",2025-04-07,2025-04-10,3
226,CB_2024_Oct_FB_3182_ZS-GC_V13_1x1_IMG_EN_New_C-UsVsThem_Evergreen_CTA-NONE_Angle-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$59,"2,938",2024-12-19,2025-04-14,116
227,CB_2025_Mar_FB_3935_VK-DP_V03_9x16_VID_EN_New_C-Trend_Sale_CTA-65_Angle-W_M-POW_VL-30s_G-M_P-APP_S-NEW_FB3921V02,ASC+ || CB App || Mixed countries || 7DC || 0% existing || 12/04/2025 Ad set,$58,"2,578",2025-04-12,2025-04-12,0
228,CB_2025_Apr_FB_3987_SO-JG_V12_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3987 - Tax-Wars IMG JG || Batch 3 || Enhancements: OFF || CBV1 || 7C || 09/04/25w15,$57,"2,662",2025-04-09,2025-04-14,5
229,CB_2025_Mar_FB_3944_LZ-VG_V01_4x5_IMG_EN_Opti_C-Educational_Evergreen_CTA-NONE_Angle-GH_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3619V02,3944 - 3619 opti claims/testimonial || Batch 1 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,$57,"1,982",2025-03-30,2025-04-10,11
230,CB_2025_Mar_FB_3913_CHUB-AS_V08_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 2 || 08/03/25,$57,"2,032",2025-04-08,2025-04-10,2
231,CB_2025_Apr_FB_3980_LZ-KB_V01_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-PASQ_VL-30s_G-M_P-OG_S-WHAT_FB2516V13,3980 - winner video man boobs opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$55,"2,259",2025-04-11,2025-04-14,3
232,CB_2025_Mar_FB_3913_CHUB-AS_V10_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV1 || LP:HI | blog_moobs_cv_en || Batch 3 || 30/03/25,$53,"2,862",2025-03-30,2025-04-08,9
233,CB_2025_Apr_FB_3980_LZ-KB_V02_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-PASQ_VL-30s_G-M_P-OG_S-WHAT_FB2516V13,3980 - winner video man boobs opti || Batch 1 || Enhancements: OFF || CBV1 || 7C || 11/04/25w16,$52,"1,714",2025-04-11,2025-04-14,3
234,CB_2025_Mar_FB_3913_CHUB-AS_V09_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV2 || LP:HI | blog_moobs_cv_en || Batch 3 || 08/03/25,$51,"2,086",2025-04-08,2025-04-10,2
235,CB_2025_Feb_FB_3827_LZ_V02_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3723V18,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,$50,"2,366",2025-02-18,2025-04-14,55
236,CB_2025_Apr_FB_3963_SO-DP_V02_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$49,"1,715",2025-04-07,2025-04-11,4
237,CB_2025_Mar_FB_3944_LZ-VG_V02_4x5_IMG_EN_Opti_C-Testimonial_Evergreen_CTA-NONE_Angle-GH_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3619V02,US winners || W14 || Batch 1 || 7C || 09/04/2025,$49,"2,806",2025-04-09,2025-04-12,3
238,CB_2025_Mar_FB_3973_CHUB-KZ_V10_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 3 || 08/04/25,$49,"2,621",2025-04-08,2025-04-14,6
239,CB_2025_Mar_FB_3973_CHUB-KZ_V05_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_biohacking_cv_en,CBV1 || LP:HI | 3874 Advertorial Biohacking || Biohack for 40+ Women || Batch 2 || 08/04/25,$47,994,2025-04-08,2025-04-14,6
