,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
267,CB_2024_Feb_FB_2814_MB-DP_V05_1x1_IMG_EN_New_C-WeightLoss_CTA-None_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,$25,"1,097",2025-01-31,2025-03-27,55
268,CB_2025_FEB_FB_3666_VK-JT_V03_4x5_VID_EN_NEW_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-TRC_VL-30s_G-F_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,$25,"1,193",2025-01-20,2025-03-19,58
269,CB_2025_Jan_FB_3660_CHUB_V03_4x5_IMG_EN_New_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3660 - G-nuggets winner ITR || Enhancements: OFF || CBV1 || Batch 1 || 1C || 14/01/25w03 || Kostas,SHARE,$24,"1,354",2025-01-14,2025-01-27,13
270,CB_2025_Jan_FB_3711_DT_V05_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-VDAY_Angle-W-B-C_M-JOG_VL-45s_G-F_P-OG_S-MOON_FB3252V04,3711 - VDAY top ads 2024 opti 3 || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$24,"1,382",2025-01-29,2025-02-07,9
271,CB_2025_Jan_FB_3716_CHUB_V03_4x5_IMG_EN_Opti_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-M_P-OG_S-NONE,3716 - Valentines day event OPTI || Enhancements: OFF || CBV1 || Batch 2 || 1C || 29/01/25w05 || Kostas,SHARE,$24,868,2025-01-29,2025-02-09,11
272,CB_2025_Jan_FB_3696_CHUB_V01_4x5_IMG_EN_New_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE,3696 Struggling with Poop rocks CHUB || Enhancements: OFF || CBV1 || Batch 2 || 1C || 22/01/25w04,SHARE,$23,"1,483",2025-01-22,2025-02-02,11
273,CB_2025_Jan_FB_3707_VK-JT_V02_4x5_IMG_EN_New_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3712 - #108 Comics ad - VK-JT || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$23,"1,159",2025-01-26,2025-01-29,3
274,CB_2025_Jan_FB_3740_SO-DP_V04_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_3608V03,3740 - 3608_v03 OPTI || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$23,"1,191",2025-01-29,2025-02-11,13
275,CB_2025_Jan_FB_3720_DT-DP_V04_4x5_CAROUSEL_EN_New_C-BulletPoints_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_1,3720 - #99 Foods you can eat || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$23,627,2025-01-26,2025-01-29,3
276,CB_2025_Jan_FB_3747_CHUB-AA_V01_4x5_IMG_EN_Opti_C-NONE_CTA-NONE_Angle-Sale_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,3747 Clean Sale [HB winner ITR] CHUB || Enhancements: OFF || CBV1 || Batch ą || 1C || 02/02/25w06 || Kostas,SHARE,$23,"1,133",2025-02-02,2025-03-27,53
277,CB_2024_Oct_FB_3251_LZ-VU_V01_1x1_IMG_EN_New_C-NegativeMark_Evergreen_CTA-NONE_Angle-Cort_M-NONE_VL-None_G-NONE_P-NONE_S-NONE.png,US || Manual Bid || BFCM || ROAS GOAL: 1.4 || 1C || 15/11/24,SHARE,$22,717,2024-11-15,2025-02-27,104
278,CB_2025_Jan_FB_3692_SO_V06_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3692 - Notion Idea #91 SCULPT THE MAN || Enhancements: OFF || CBV1 || Batch 1 || 1C || 20/01/25w04 || Kostas,SHARE,$22,389,2025-01-21,2025-01-27,6
279,CB_2025_Jan_FB_3704_SO_V10_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3704 - Notion Idea #89 FOR REAL MEN || Enhancements: OFF || CBV1 || Batch 2 || 1C || 26/01/25w05 || Kostas,SHARE,$22,584,2025-01-26,2025-01-29,3
280,CB_2024_Feb_FB_2834_DA_V04_4x5_IMG_EN_Opti_C-SingleTesti_CTA-NONE_Pain-W_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2759V04,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,SHARE,$21,704,2024-12-19,2025-03-27,98
281,IM_CB5.png,US || VSL || Aff's image + Taboola ad || Batch 1 || Landing: new5/pre-1 || 1C || 28/01/25,SHARE,$19,647,2025-01-28,2025-02-05,8
282,IM_CB5.png,US || VSL || Aff's image + Taboola ad || Batch 1 || Landing: new6/pre-1 || 1C || 28/01/25,SHARE,$19,778,2025-01-28,2025-02-03,6
283,CB_2025_Jan_FB_3687_DT_V04_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-VDAY_Angle-W-B-C_M-POW_VL-45s_G-M_P-OG_S-Moon_FB3090V02,3687 - Valentine_s Day Opti 3090 || Enhancements: OFF || CBV1 || Batch ą || 1C || 02/02/25w06 || Kostas,SHARE,$19,"1,025",2025-02-02,2025-02-19,17
